File Created Date: 2024-05-29			Comments: RECORDING START TIME: Tue May 28 22:03:03 EDT 2024, DURATION: 30s.  0818 right, 1064 left.

PPG	Derivative	Time	Laterality
"2.085208E7"	0	"7.632400937000001"	"RIGHT_ARM"
"2.089482E7"	0	"7.671310833000001"	"RIGHT_ARM"
"2.0933604E7"	0	"7.710159740000001"	"RIGHT_ARM"
"2.096603E7"	0	"7.749161198"	"RIGHT_ARM"
"2.1008692E7"	0	"7.788040573000001"	"RIGHT_ARM"
"2.1045124E7"	0	"7.826980990000001"	"RIGHT_ARM"
"2.10837E7"	0	"7.8658909370000005"	"RIGHT_ARM"
"2.1123986E7"	0	"7.904709271000001"	"RIGHT_ARM"
"2.1168624E7"	0	"7.943649740000001"	"RIGHT_ARM"
"2.1206884E7"	0	"7.9825901560000005"	"RIGHT_ARM"
"2.1192874E7"	0	"8.021530573"	"RIGHT_ARM"
"2.111066E7"	0	"8.060440469000001"	"RIGHT_ARM"
"2.0997428E7"	0	"8.099319896"	"RIGHT_ARM"
"2.0921282E7"	0	"8.138229792"	"RIGHT_ARM"
"2.0839286E7"	0	"8.177170208"	"RIGHT_ARM"
"2.0760504E7"	0	"8.216080156"	"RIGHT_ARM"
"2.0701302E7"	0	"8.254990052"	"RIGHT_ARM"
"2.0677342E7"	0	"8.293869427"	"RIGHT_ARM"
"2.0669984E7"	0	"8.332809896"	"RIGHT_ARM"
"2.0653676E7"	0	"8.371750312"	"RIGHT_ARM"
"2.0657294E7"	0	"8.410660208000001"	"RIGHT_ARM"
"2.0660958E7"	0	"8.449570104000001"	"RIGHT_ARM"
"2.067344E7"	0	"8.48838849"	"RIGHT_ARM"
"2.0704072E7"	0	"8.527359427"	"RIGHT_ARM"
"2.0729372E7"	0	"8.56657"	"RIGHT_ARM"
"2.0754356E7"	0	"8.605479948000001"	"RIGHT_ARM"
"2.080264E7"	0	"8.644420365"	"RIGHT_ARM"
"2.0823348E7"	0	"8.68333026"	"RIGHT_ARM"
"2.0860814E7"	0	"8.722240208"	"RIGHT_ARM"
"2.0900864E7"	0	"8.761150104"	"RIGHT_ARM"
"2.092672E7"	0	"8.800090521000001"	"RIGHT_ARM"
"2.097141E7"	0	"8.838969896"	"RIGHT_ARM"
"2.100294E7"	0	"8.877910365"	"RIGHT_ARM"
"2.1042356E7"	0	"8.91678974"	"RIGHT_ARM"
"2.1076812E7"	0	"8.955730156000001"	"RIGHT_ARM"
"2.1121952E7"	0	"8.994640104"	"RIGHT_ARM"
"2.115868E7"	0	"9.03355"	"RIGHT_ARM"
"2.1200416E7"	0	"9.072459896"	"RIGHT_ARM"
"2.1162608E7"	0	"9.111308802"	"RIGHT_ARM"
"2.107428E7"	0	"9.150310260000001"	"RIGHT_ARM"
"2.0966082E7"	0	"9.189220156000001"	"RIGHT_ARM"
"2.0893212E7"	0	"9.228130052000001"	"RIGHT_ARM"
"2.0819498E7"	0	"9.26704"	"RIGHT_ARM"
"2.075446E7"	0	"9.305888854"	"RIGHT_ARM"
"2.0692436E7"	0	"9.344859792000001"	"RIGHT_ARM"
"2.0684942E7"	0	"9.38376974"	"RIGHT_ARM"
"2.0671644E7"	0	"9.422679635"	"RIGHT_ARM"
"2.0668056E7"	0	"9.461620052"	"RIGHT_ARM"
"2.066476E7"	0	"9.500468958"	"RIGHT_ARM"
"2.0677872E7"	0	"9.539409375"	"RIGHT_ARM"
"2.0687264E7"	0	"9.578409167"	"RIGHT_ARM"
"2.07189E7"	0	"9.617319115"	"RIGHT_ARM"
"2.0746732E7"	0	"9.65622901"	"RIGHT_ARM"
"2.0777496E7"	0	"9.695138906"	"RIGHT_ARM"
"2.0796092E7"	0	"9.733987812"	"RIGHT_ARM"
"2.0837252E7"	0	"9.772928229000001"	"RIGHT_ARM"
"2.0874718E7"	0	"9.811838125000001"	"RIGHT_ARM"
"2.0906428E7"	0	"9.850687031000001"	"RIGHT_ARM"
"2.0939988E7"	0	"9.889566406"	"RIGHT_ARM"
"2.0993416E7"	0	"9.928537344"	"RIGHT_ARM"
"2.1028664E7"	0	"9.967477760000001"	"RIGHT_ARM"
"2.106861E7"	0	"10.006387708"	"RIGHT_ARM"
"2.1101534E7"	0	"10.045297604"	"RIGHT_ARM"
"2.1146492E7"	0	"10.0842075"	"RIGHT_ARM"
"2.1190366E7"	0	"10.123117448"	"RIGHT_ARM"
"2.1191868E7"	0	"10.162027344"	"RIGHT_ARM"
"2.11123E7"	0	"10.20093724"	"RIGHT_ARM"
"2.1007664E7"	0	"10.239847187"	"RIGHT_ARM"
"2.093036E7"	0	"10.278757083"	"RIGHT_ARM"
"2.0867964E7"	0	"10.317666979"	"RIGHT_ARM"
"2.0792164E7"	0	"10.356607396000001"	"RIGHT_ARM"
"2.0740004E7"	0	"10.395517344"	"RIGHT_ARM"
"2.0716416E7"	0	"10.43442724"	"RIGHT_ARM"
"2.0721824E7"	0	"10.473337135000001"	"RIGHT_ARM"
"2.0703544E7"	0	"10.512186042000002"	"RIGHT_ARM"
"2.0704572E7"	0	"10.551156979"	"RIGHT_ARM"
"2.0710692E7"	0	"10.590239531"	"RIGHT_ARM"
"2.0722172E7"	0	"10.629149479"	"RIGHT_ARM"
"2.0745676E7"	0	"10.668089896000001"	"RIGHT_ARM"
"2.0774196E7"	0	"10.70693875"	"RIGHT_ARM"
"2.0813402E7"	0	"10.745940208"	"RIGHT_ARM"
"2.0846146E7"	0	"10.784880677"	"RIGHT_ARM"
"2.087828E7"	0	"10.823790573"	"RIGHT_ARM"
"2.0907908E7"	0	"10.862730990000001"	"RIGHT_ARM"
"2.0950518E7"	0	"10.901579896000001"	"RIGHT_ARM"
"2.098843E7"	0	"10.940489792000001"	"RIGHT_ARM"
"2.10289E7"	0	"10.979460729000001"	"RIGHT_ARM"
"2.1066708E7"	0	"11.018401146"	"RIGHT_ARM"
"2.110866E7"	0	"11.057311094000001"	"RIGHT_ARM"
"2.1143908E7"	0	"11.09625151"	"RIGHT_ARM"
"2.1186778E7"	0	"11.135161406"	"RIGHT_ARM"
"2.1230284E7"	0	"11.174101875"	"RIGHT_ARM"
"2.1273974E7"	0	"11.213072812"	"RIGHT_ARM"
"2.1246984E7"	0	"11.252013229000001"	"RIGHT_ARM"
"2.1162032E7"	0	"11.290953646"	"RIGHT_ARM"
"2.1060612E7"	0	"11.329863594"	"RIGHT_ARM"
"2.0985818E7"	0	"11.368834531000001"	"RIGHT_ARM"
"2.0904268E7"	0	"11.407774948"	"RIGHT_ARM"
"2.0831288E7"	0	"11.446715365000001"	"RIGHT_ARM"
"2.0765832E7"	0	"11.485625312000002"	"RIGHT_ARM"
"2.0752512E7"	0	"11.524565729"	"RIGHT_ARM"
"2.0748842E7"	0	"11.563506146"	"RIGHT_ARM"
"2.0735468E7"	0	"11.602703542"	"RIGHT_ARM"
"2.0728158E7"	0	"11.64164401"	"RIGHT_ARM"
"2.073499E7"	0	"11.680492865000002"	"RIGHT_ARM"
"2.0750372E7"	0	"11.719494323000001"	"RIGHT_ARM"
"2.0776386E7"	0	"11.75843474"	"RIGHT_ARM"
"2.080657E7"	0	"11.797375208"	"RIGHT_ARM"
"2.0834508E7"	0	"11.836285104"	"RIGHT_ARM"
"2.0872054E7"	0	"11.875195000000001"	"RIGHT_ARM"
"2.0900598E7"	0	"11.914043906000002"	"RIGHT_ARM"
"2.093614E7"	0	"11.953045365000001"	"RIGHT_ARM"
"2.0974606E7"	0	"11.991955260000001"	"RIGHT_ARM"
"2.100642E7"	0	"12.030834687"	"RIGHT_ARM"
"2.1051272E7"	0	"12.069836146"	"RIGHT_ARM"
"2.1095362E7"	0	"12.108685000000001"	"RIGHT_ARM"
"2.114256E7"	0	"12.147686458"	"RIGHT_ARM"
"2.117752E7"	0	"12.186626875"	"RIGHT_ARM"
"2.1214454E7"	0	"12.225567344"	"RIGHT_ARM"
"2.1257328E7"	0	"12.26450776"	"RIGHT_ARM"
"2.129416E7"	0	"12.303356615"	"RIGHT_ARM"
"2.1325768E7"	0	"12.342297083"	"RIGHT_ARM"
"2.1272524E7"	0	"12.381237500000001"	"RIGHT_ARM"
"2.1160552E7"	0	"12.420238958"	"RIGHT_ARM"
"2.1058716E7"	0	"12.459179375000001"	"RIGHT_ARM"
"2.0995764E7"	0	"12.498028281000002"	"RIGHT_ARM"
"2.0922496E7"	0	"12.537029740000001"	"RIGHT_ARM"
"2.0845116E7"	0	"12.576000677000001"	"RIGHT_ARM"
"2.0799496E7"	0	"12.614654635"	"RIGHT_ARM"
"2.0785592E7"	0	"12.653595104"	"RIGHT_ARM"
"2.078098E7"	0	"12.692535521"	"RIGHT_ARM"
"2.0759476E7"	0	"12.731445417000002"	"RIGHT_ARM"
"2.0752772E7"	0	"12.770416354"	"RIGHT_ARM"
"2.0776124E7"	0	"12.809387292"	"RIGHT_ARM"
"2.078591E7"	0	"12.84829724"	"RIGHT_ARM"
"2.0805092E7"	0	"12.887176615000001"	"RIGHT_ARM"
"2.0834194E7"	0	"12.926208594"	"RIGHT_ARM"
"2.08567E7"	0	"12.965149010000001"	"RIGHT_ARM"
"2.0887328E7"	0	"13.004089479000001"	"RIGHT_ARM"
"2.0916456E7"	0	"13.043029896"	"RIGHT_ARM"
"2.094537E7"	0	"13.081970312000001"	"RIGHT_ARM"
"2.0973576E7"	0	"13.120910729"	"RIGHT_ARM"
"2.1015524E7"	0	"13.159851198"	"RIGHT_ARM"
"2.1051562E7"	0	"13.198761094"	"RIGHT_ARM"
"2.1093646E7"	0	"13.23770151"	"RIGHT_ARM"
"2.1130714E7"	0	"13.276672448000001"	"RIGHT_ARM"
"2.11591E7"	0	"13.315612917000001"	"RIGHT_ARM"
"2.1208992E7"	0	"13.354553333"	"RIGHT_ARM"
"2.1242472E7"	0	"13.393493750000001"	"RIGHT_ARM"
"2.1275714E7"	0	"13.432403698000002"	"RIGHT_ARM"
"2.124828E7"	0	"13.471344115"	"RIGHT_ARM"
"2.1158124E7"	0	"13.510345573"	"RIGHT_ARM"
"2.1047344E7"	0	"13.549224948"	"RIGHT_ARM"
"2.0979038E7"	0	"13.588165417"	"RIGHT_ARM"
"2.0911312E7"	0	"13.62746849"	"RIGHT_ARM"
"2.084918E7"	0	"13.666408906000001"	"RIGHT_ARM"
"2.0795382E7"	0	"13.705349323"	"RIGHT_ARM"
"2.0783772E7"	0	"13.744289792"	"RIGHT_ARM"
"2.0776756E7"	0	"13.783230208"	"RIGHT_ARM"
"2.0764302E7"	0	"13.822170625"	"RIGHT_ARM"
"2.0759186E7"	0	"13.861111042000001"	"RIGHT_ARM"
"2.077016E7"	0	"13.900020990000002"	"RIGHT_ARM"
"2.0786992E7"	0	"13.938991927"	"RIGHT_ARM"
"2.081161E7"	0	"13.977962865"	"RIGHT_ARM"
"2.0839234E7"	0	"14.016903281000001"	"RIGHT_ARM"
"2.0873344E7"	0	"14.055874219000001"	"RIGHT_ARM"
"2.090258E7"	0	"14.094814687000001"	"RIGHT_ARM"
"2.0932574E7"	0	"14.133724583000001"	"RIGHT_ARM"
"2.0968456E7"	0	"14.172726042"	"RIGHT_ARM"
"2.1008136E7"	0	"14.211696979000001"	"RIGHT_ARM"
"2.1041512E7"	0	"14.250637448"	"RIGHT_ARM"
"2.1088792E7"	0	"14.289516823000001"	"RIGHT_ARM"
"2.112768E7"	0	"14.328548802"	"RIGHT_ARM"
"2.1165116E7"	0	"14.367489219000001"	"RIGHT_ARM"
"2.118646E7"	0	"14.406429635"	"RIGHT_ARM"
"2.1233554E7"	0	"14.445370104"	"RIGHT_ARM"
"2.1282208E7"	0	"14.484218958000001"	"RIGHT_ARM"
"2.1308036E7"	0	"14.523250937"	"RIGHT_ARM"
"2.1283312E7"	0	"14.562191354000001"	"RIGHT_ARM"
"2.1178572E7"	0	"14.601131823000001"	"RIGHT_ARM"
"2.1084092E7"	0	"14.639918698"	"RIGHT_ARM"
"2.0991672E7"	0	"14.678859115000002"	"RIGHT_ARM"
"2.0917328E7"	0	"14.717708021000002"	"RIGHT_ARM"
"2.084232E7"	0	"14.756709479000001"	"RIGHT_ARM"
"2.0790396E7"	0	"14.795649896"	"RIGHT_ARM"
"2.0777206E7"	0	"14.834590312000001"	"RIGHT_ARM"
"2.0761584E7"	0	"14.873561302"	"RIGHT_ARM"
"2.075338E7"	0	"14.912440677000001"	"RIGHT_ARM"
"2.0751796E7"	0	"14.951442135"	"RIGHT_ARM"
"2.07509E7"	0	"14.990382552000002"	"RIGHT_ARM"
"2.077549E7"	0	"15.029323021000002"	"RIGHT_ARM"
"2.0790868E7"	0	"15.068263437"	"RIGHT_ARM"
"2.0823428E7"	0	"15.107142812000001"	"RIGHT_ARM"
"2.086068E7"	0	"15.146174792000002"	"RIGHT_ARM"
"2.088511E7"	0	"15.185115208000001"	"RIGHT_ARM"
"2.09321E7"	0	"15.224055677"	"RIGHT_ARM"
"2.0958932E7"	0	"15.263026615000001"	"RIGHT_ARM"
"2.0999694E7"	0	"15.301905990000002"	"RIGHT_ARM"
"2.1038744E7"	0	"15.340937969"	"RIGHT_ARM"
"2.1081932E7"	0	"15.379878437"	"RIGHT_ARM"
"2.1120004E7"	0	"15.418849375"	"RIGHT_ARM"
"2.1166596E7"	0	"15.457789792000002"	"RIGHT_ARM"
"2.1194904E7"	0	"15.496699687000001"	"RIGHT_ARM"
"2.1236272E7"	0	"15.535670677"	"RIGHT_ARM"
"2.127796E7"	0	"15.574672135"	"RIGHT_ARM"
"2.1320252E7"	0	"15.613612552000001"	"RIGHT_ARM"
"2.1345682E7"	0	"15.651280937000001"	"RIGHT_ARM"
"2.1275216E7"	0	"15.690221354"	"RIGHT_ARM"
"2.1163614E7"	0	"15.729100781000001"	"RIGHT_ARM"
"2.1070004E7"	0	"15.76813276"	"RIGHT_ARM"
"2.0996318E7"	0	"15.807073177000001"	"RIGHT_ARM"
"2.0926506E7"	0	"15.846013594"	"RIGHT_ARM"
"2.085084E7"	0	"15.884893021000002"	"RIGHT_ARM"
"2.0809864E7"	0	"15.923925"	"RIGHT_ARM"
"2.0806646E7"	0	"15.962895937"	"RIGHT_ARM"
"2.0794936E7"	0	"16.001836354"	"RIGHT_ARM"
"2.0782008E7"	0	"16.040776771"	"RIGHT_ARM"
"2.0778788E7"	0	"16.079656198000002"	"RIGHT_ARM"
"2.0785568E7"	0	"16.118657656"	"RIGHT_ARM"
"2.0812004E7"	0	"16.157598073000003"	"RIGHT_ARM"
"2.0827596E7"	0	"16.196538490000002"	"RIGHT_ARM"
"2.0860392E7"	0	"16.235478958"	"RIGHT_ARM"
"2.0898858E7"	0	"16.274419375"	"RIGHT_ARM"
"2.0919252E7"	0	"16.313359792"	"RIGHT_ARM"
"2.0947062E7"	0	"16.352330729000002"	"RIGHT_ARM"
"2.099592E7"	0	"16.391271198000002"	"RIGHT_ARM"
"2.1021724E7"	0	"16.430211615"	"RIGHT_ARM"
"2.105407E7"	0	"16.469152031"	"RIGHT_ARM"
"2.1093912E7"	0	"16.508031458"	"RIGHT_ARM"
"2.1129974E7"	0	"16.547032917000003"	"RIGHT_ARM"
"2.1171E7"	0	"16.585973333000002"	"RIGHT_ARM"
"2.1200444E7"	0	"16.624883229"	"RIGHT_ARM"
"2.1241444E7"	0	"16.665002812"	"RIGHT_ARM"
"2.1267144E7"	0	"16.703882240000002"	"RIGHT_ARM"
"2.131648E7"	0	"16.742822656"	"RIGHT_ARM"
"2.13407E7"	0	"16.781793594"	"RIGHT_ARM"
"2.1257486E7"	0	"16.820734062"	"RIGHT_ARM"
"2.116058E7"	0	"16.859674479000002"	"RIGHT_ARM"
"2.1063542E7"	0	"16.898523333"	"RIGHT_ARM"
"2.0978376E7"	0	"16.937494271000002"	"RIGHT_ARM"
"2.0908116E7"	0	"16.976434740000002"	"RIGHT_ARM"
"2.0841788E7"	0	"17.015375156"	"RIGHT_ARM"
"2.0809998E7"	0	"17.054315573"	"RIGHT_ARM"
"2.0792956E7"	0	"17.09325599"	"RIGHT_ARM"
"2.0781876E7"	0	"17.132135417"	"RIGHT_ARM"
"2.0755836E7"	0	"17.171106354000003"	"RIGHT_ARM"
"2.0747656E7"	0	"17.210046771000002"	"RIGHT_ARM"
"2.0765384E7"	0	"17.248956719000002"	"RIGHT_ARM"
"2.078409E7"	0	"17.287805573"	"RIGHT_ARM"
"2.078235E7"	0	"17.326807031"	"RIGHT_ARM"
"2.0830132E7"	0	"17.365747448"	"RIGHT_ARM"
"2.0844378E7"	0	"17.404687917"	"RIGHT_ARM"
"2.0871262E7"	0	"17.443628333"	"RIGHT_ARM"
"2.090648E7"	0	"17.482477187"	"RIGHT_ARM"
"2.0937404E7"	0	"17.521509167"	"RIGHT_ARM"
"2.0977824E7"	0	"17.560419115000002"	"RIGHT_ARM"
"2.1005866E7"	0	"17.599390052"	"RIGHT_ARM"
"2.1041748E7"	0	"17.638299948"	"RIGHT_ARM"
"2.108006E7"	0	"17.676205781"	"RIGHT_ARM"
"2.1115306E7"	0	"17.715085208"	"RIGHT_ARM"
"2.1148444E7"	0	"17.754117187000002"	"RIGHT_ARM"
"2.1188332E7"	0	"17.793027083000002"	"RIGHT_ARM"
"2.123456E7"	0	"17.8319675"	"RIGHT_ARM"
"2.125002E7"	0	"17.870907969"	"RIGHT_ARM"
"2.119588E7"	0	"17.909848385"	"RIGHT_ARM"
"2.109742E7"	0	"17.948788802000003"	"RIGHT_ARM"
"2.099629E7"	0	"17.987729219000002"	"RIGHT_ARM"
"2.0925506E7"	0	"18.026669687000002"	"RIGHT_ARM"
"2.0853556E7"	0	"18.065610104"	"RIGHT_ARM"
"2.078153E7"	0	"18.104489479"	"RIGHT_ARM"
"2.0743752E7"	0	"18.143429948"	"RIGHT_ARM"
"2.0726628E7"	0	"18.182370365"	"RIGHT_ARM"
"2.071014E7"	0	"18.221310781"	"RIGHT_ARM"
"2.0710768E7"	0	"18.260251198000002"	"RIGHT_ARM"
"2.0716156E7"	0	"18.299161146"	"RIGHT_ARM"
"2.0731984E7"	0	"18.338101562000002"	"RIGHT_ARM"
"2.0752696E7"	0	"18.3770725"	"RIGHT_ARM"
"2.0771162E7"	0	"18.415982396"	"RIGHT_ARM"
"2.079892E7"	0	"18.454922865"	"RIGHT_ARM"
"2.0828652E7"	0	"18.493863281"	"RIGHT_ARM"
"2.0875748E7"	0	"18.532803698000002"	"RIGHT_ARM"
"2.0900412E7"	0	"18.571744115"	"RIGHT_ARM"
"2.0931176E7"	0	"18.610715104"	"RIGHT_ARM"
"2.0961516E7"	0	"18.649655521"	"RIGHT_ARM"
"2.1001328E7"	0	"18.688715000000002"	"RIGHT_ARM"
"2.10432E7"	0	"18.727655417"	"RIGHT_ARM"
"2.1074124E7"	0	"18.766656875000002"	"RIGHT_ARM"
"2.111982E7"	0	"18.805627865"	"RIGHT_ARM"
"2.1153352E7"	0	"18.844598802"	"RIGHT_ARM"
"2.1192926E7"	0	"18.883539219000003"	"RIGHT_ARM"
"2.12406E7"	0	"18.922510156"	"RIGHT_ARM"
"2.1258514E7"	0	"18.961481094"	"RIGHT_ARM"
"2.1236906E7"	0	"19.000421562"	"RIGHT_ARM"
"2.1125778E7"	0	"19.0393925"	"RIGHT_ARM"
"2.1024624E7"	0	"19.078271875000002"	"RIGHT_ARM"
"2.0946664E7"	0	"19.117303854000003"	"RIGHT_ARM"
"2.086435E7"	0	"19.156244271000002"	"RIGHT_ARM"
"2.0785648E7"	0	"19.19521526"	"RIGHT_ARM"
"2.0731852E7"	0	"19.234155677"	"RIGHT_ARM"
"2.0704176E7"	0	"19.273096094"	"RIGHT_ARM"
"2.0701274E7"	0	"19.312067031"	"RIGHT_ARM"
"2.0688848E7"	0	"19.3510075"	"RIGHT_ARM"
"2.068708E7"	0	"19.389978437"	"RIGHT_ARM"
"2.068742E7"	0	"19.428857812"	"RIGHT_ARM"
"2.07004E7"	0	"19.467859271000002"	"RIGHT_ARM"
"2.071945E7"	0	"19.506769219000002"	"RIGHT_ARM"
"2.0752986E7"	0	"19.545740156"	"RIGHT_ARM"
"2.07819E7"	0	"19.584711094000003"	"RIGHT_ARM"
"2.0817916E7"	0	"19.623682031"	"RIGHT_ARM"
"2.0845116E7"	0	"19.664108854000002"	"RIGHT_ARM"
"2.088081E7"	0	"19.703079844"	"RIGHT_ARM"
"2.0912972E7"	0	"19.742050781"	"RIGHT_ARM"
"2.0951044E7"	0	"19.780991198000002"	"RIGHT_ARM"
"2.0990012E7"	0	"19.819992656"	"RIGHT_ARM"
"2.1029168E7"	0	"19.858933073000003"	"RIGHT_ARM"
"2.1067552E7"	0	"19.897904062000002"	"RIGHT_ARM"
"2.1098788E7"	0	"19.936844479"	"RIGHT_ARM"
"2.114723E7"	0	"19.975845937000003"	"RIGHT_ARM"
"2.1176832E7"	0	"20.014816875"	"RIGHT_ARM"
"2.12273E7"	0	"20.053757292"	"RIGHT_ARM"
"2.1241812E7"	0	"20.09275875"	"RIGHT_ARM"
"2.1173508E7"	0	"20.131699219"	"RIGHT_ARM"
"2.10804E7"	0	"20.170670156"	"RIGHT_ARM"
"2.0994632E7"	0	"20.209641094000002"	"RIGHT_ARM"
"2.0900574E7"	0	"20.248612031"	"RIGHT_ARM"
"2.0821896E7"	0	"20.287521979"	"RIGHT_ARM"
"2.0743356E7"	0	"20.326553958"	"RIGHT_ARM"
"2.0696944E7"	0	"20.365524896"	"RIGHT_ARM"
"2.0679532E7"	0	"20.404495833000002"	"RIGHT_ARM"
"2.0657108E7"	0	"20.443466771"	"RIGHT_ARM"
"2.0653914E7"	0	"20.482407187"	"RIGHT_ARM"
"2.064948E7"	0	"20.521408698000002"	"RIGHT_ARM"
"2.0655E7"	0	"20.560379635"	"RIGHT_ARM"
"2.0676314E7"	0	"20.599350573000002"	"RIGHT_ARM"
"2.0687924E7"	0	"20.63832151"	"RIGHT_ARM"
"2.07242E7"	0	"20.67612125"	"RIGHT_ARM"
"2.0755068E7"	0	"20.715031198000002"	"RIGHT_ARM"
"2.07676E7"	0	"20.754032656"	"RIGHT_ARM"
"2.0797492E7"	0	"20.793003594"	"RIGHT_ARM"
"2.08362E7"	0	"20.831974531"	"RIGHT_ARM"
"2.0870708E7"	0	"20.870945469000002"	"RIGHT_ARM"
"2.0894004E7"	0	"20.909855417000003"	"RIGHT_ARM"
"2.0940254E7"	0	"20.948887396"	"RIGHT_ARM"
"2.097368E7"	0	"20.987858333000002"	"RIGHT_ARM"
"2.0996896E7"	0	"21.026829271"	"RIGHT_ARM"
"2.103816E7"	0	"21.065800208000002"	"RIGHT_ARM"
"2.1069424E7"	0	"21.104710156000003"	"RIGHT_ARM"
"2.1111932E7"	0	"21.143711615"	"RIGHT_ARM"
"2.1141214E7"	0	"21.182713073000002"	"RIGHT_ARM"
"2.11271E7"	0	"21.221714531"	"RIGHT_ARM"
"2.103423E7"	0	"21.260654948000003"	"RIGHT_ARM"
"2.0930436E7"	0	"21.299686927"	"RIGHT_ARM"
"2.084224E7"	0	"21.338627396"	"RIGHT_ARM"
"2.0761296E7"	0	"21.377720365000002"	"RIGHT_ARM"
"2.0684624E7"	0	"21.416752396"	"RIGHT_ARM"
"2.0619988E7"	0	"21.455784375"	"RIGHT_ARM"
"2.0608824E7"	0	"21.494785833"	"RIGHT_ARM"
"2.0594578E7"	0	"21.533787292000003"	"RIGHT_ARM"
"2.0575634E7"	0	"21.572819271"	"RIGHT_ARM"
"2.0568856E7"	0	"21.611820729"	"RIGHT_ARM"
"2.058168E7"	0	"21.650852708000002"	"RIGHT_ARM"
"2.058566E7"	0	"21.689928906000002"	"RIGHT_ARM"
"2.0613576E7"	0	"21.728960885000003"	"RIGHT_ARM"
"2.0636188E7"	0	"21.768023385000003"	"RIGHT_ARM"
"2.0644446E7"	0	"21.807055365"	"RIGHT_ARM"
"2.0695576E7"	0	"21.846087396"	"RIGHT_ARM"
"2.0726788E7"	0	"21.885088854000003"	"RIGHT_ARM"
"2.0761984E7"	0	"21.924151354000003"	"RIGHT_ARM"
"2.0788972E7"	0	"21.963152812"	"RIGHT_ARM"
"2.0825884E7"	0	"22.002184792"	"RIGHT_ARM"
"2.0865008E7"	0	"22.041186250000003"	"RIGHT_ARM"
"2.0899488E7"	0	"22.080218229"	"RIGHT_ARM"
"2.0943948E7"	0	"22.119250208"	"RIGHT_ARM"
"2.0976374E7"	0	"22.158251667000002"	"RIGHT_ARM"
"2.1016264E7"	0	"22.197283646000002"	"RIGHT_ARM"
"2.1061878E7"	0	"22.236285104"	"RIGHT_ARM"
"2.106779E7"	0	"22.275317083"	"RIGHT_ARM"
"2.0992256E7"	0	"22.314318594000003"	"RIGHT_ARM"
"2.088585E7"	0	"22.353350573"	"RIGHT_ARM"
"2.0795964E7"	0	"22.392382552"	"RIGHT_ARM"
"2.070982E7"	0	"22.431414531"	"RIGHT_ARM"
"2.0633888E7"	0	"22.470446510000002"	"RIGHT_ARM"
"2.0561336E7"	0	"22.509447969"	"RIGHT_ARM"
"2.052242E7"	0	"22.548510469"	"RIGHT_ARM"
"2.0516644E7"	0	"22.587542448"	"RIGHT_ARM"
"2.0498702E7"	0	"22.626574427"	"RIGHT_ARM"
"2.0493056E7"	0	"22.665606406000002"	"RIGHT_ARM"
"2.0499124E7"	0	"22.704664010000002"	"RIGHT_ARM"
"2.0503716E7"	0	"22.7437568"	"RIGHT_ARM"
"2.0531418E7"	0	"22.782788779"	"RIGHT_ARM"
"2.0564052E7"	0	"22.821820759"	"RIGHT_ARM"
"2.0586876E7"	0	"22.860852790000003"	"RIGHT_ARM"
"2.0625554E7"	0	"22.899884508000003"	"RIGHT_ARM"
"2.064336E7"	0	"22.938885966"	"RIGHT_ARM"
"2.0688478E7"	0	"22.977887425000002"	"RIGHT_ARM"
"2.0716364E7"	0	"23.016919404000003"	"RIGHT_ARM"
"2.0750188E7"	0	"23.055951383"	"RIGHT_ARM"
"2.0785148E7"	0	"23.094891800000003"	"RIGHT_ARM"
"2.0828336E7"	0	"23.133954300000003"	"RIGHT_ARM"
"2.086968E7"	0	"23.172986279"	"RIGHT_ARM"
"2.0898778E7"	0	"23.212018258"	"RIGHT_ARM"
"2.0949276E7"	0	"23.251050237"	"RIGHT_ARM"
"2.0987534E7"	0	"23.290021227"	"RIGHT_ARM"
"2.1030878E7"	0	"23.329053206"	"RIGHT_ARM"
"2.1043436E7"	0	"23.368176748"	"RIGHT_ARM"
"2.0966058E7"	0	"23.407208727"	"RIGHT_ARM"
"2.0862924E7"	0	"23.446240706"	"RIGHT_ARM"
"2.07595E7"	0	"23.485242164000002"	"RIGHT_ARM"
"2.0675152E7"	0	"23.524274143000003"	"RIGHT_ARM"
"2.0597664E7"	0	"23.563306123"	"RIGHT_ARM"
"2.0516196E7"	0	"23.602338102"	"RIGHT_ARM"
"2.0479468E7"	0	"23.641370081"	"RIGHT_ARM"
"2.0456992E7"	0	"23.680310498"	"RIGHT_ARM"
"2.046306E7"	0	"23.719229873"	"RIGHT_ARM"
"2.045496E7"	0	"23.758261852"	"RIGHT_ARM"
"2.0446596E7"	0	"23.79726331"	"RIGHT_ARM"
"2.0458652E7"	0	"23.836295289000002"	"RIGHT_ARM"
"2.049353E7"	0	"23.8752968"	"RIGHT_ARM"
"2.0523556E7"	0	"23.914328779"	"RIGHT_ARM"
"2.0545772E7"	0	"23.953360758000002"	"RIGHT_ARM"
"2.0573132E7"	0	"23.992362216"	"RIGHT_ARM"
"2.061347E7"	0	"24.031394195"	"RIGHT_ARM"
"2.0650752E7"	0	"24.070426175"	"RIGHT_ARM"
"2.067882E7"	0	"24.109397112"	"RIGHT_ARM"
"2.0712752E7"	0	"24.148490133000003"	"RIGHT_ARM"
"2.0748604E7"	0	"24.187522112"	"RIGHT_ARM"
"2.0789394E7"	0	"24.226493050000002"	"RIGHT_ARM"
