File Created Date: 2024-09-04			Comments: RECORDING START TIME: Tue Sep 03 22:16:19 EDT 2024, DURATION: 30s. Left 1064, no tourniquet. Right 0818, no tourniquet.

PPG	Derivative	Time	Laterality
"690068.2136512097"	1	"15.985362864"	"RIGHT_ARM"
"312175.63518385816"	1	"16.024547396000003"	"RIGHT_ARM"
"-457834.4719952504"	1	"16.0637625"	"RIGHT_ARM"
"-1428890.1108686745"	1	"16.103008125000002"	"RIGHT_ARM"
"-1229220.2514622884"	1	"16.142223177"	"RIGHT_ARM"
"-816777.1275067858"	1	"16.181438281000002"	"RIGHT_ARM"
"-664794.87087424"	1	"16.220653385000002"	"RIGHT_ARM"
"-636337.2758925079"	1	"16.259868489000002"	"RIGHT_ARM"
"-346943.13060373405"	1	"16.299083542"	"RIGHT_ARM"
"-445757.2946063977"	1	"16.338329167"	"RIGHT_ARM"
"-181845.75123148048"	1	"16.377574739"	"RIGHT_ARM"
"-61160.10802951344"	1	"16.416728802"	"RIGHT_ARM"
"-163993.0190342646"	1	"16.456035469"	"RIGHT_ARM"
"-34986.51947984109"	1	"16.495281042000002"	"RIGHT_ARM"
"291367.3262220585"	1	"16.534496146000002"	"RIGHT_ARM"
"187632.03476053302"	1	"16.573711250000002"	"RIGHT_ARM"
"229810.12800154617"	1	"16.612926302"	"RIGHT_ARM"
"115400.27039178365"	1	"16.652080364"	"RIGHT_ARM"
"252104.86798091375"	1	"16.691387031"	"RIGHT_ARM"
"131887.95827240386"	1	"16.730632604"	"RIGHT_ARM"
"310708.3658278264"	1	"16.769847708"	"RIGHT_ARM"
"423255.8457400553"	1	"16.809241562"	"RIGHT_ARM"
"260818.8810854746"	1	"16.848456614"	"RIGHT_ARM"
"381851.48026050883"	1	"16.887702239"	"RIGHT_ARM"
"365318.89935225085"	1	"16.926947864000002"	"RIGHT_ARM"
"296923.2341921634"	1	"16.966162917000002"	"RIGHT_ARM"
"637319.4464351202"	1	"17.005439062"	"RIGHT_ARM"
"143863.3600788468"	1	"17.044684687"	"RIGHT_ARM"
"683745.0034239572"	1	"17.083930260000002"	"RIGHT_ARM"
"425089.9836372241"	1	"17.123175885000002"	"RIGHT_ARM"
"251713.3630487676"	1	"17.162329948"	"RIGHT_ARM"
"-741432.9622728741"	1	"17.201636562"	"RIGHT_ARM"
"-1412541.4858892935"	1	"17.240882187"	"RIGHT_ARM"
"-838248.4463130032"	1	"17.280127760000003"	"RIGHT_ARM"
"-434641.9936035583"	1	"17.319342864"	"RIGHT_ARM"
"-684007.0049277793"	1	"17.358496927"	"RIGHT_ARM"
"-57687.958848917006"	1	"17.397803542000002"	"RIGHT_ARM"
"-46410.689105911646"	1	"17.437049167"	"RIGHT_ARM"
"-281218.5484288065"	1	"17.476264271"	"RIGHT_ARM"
"-155571.3888801591"	1	"17.515479323"	"RIGHT_ARM"
"-239840.2327967789"	1	"17.554663906000002"	"RIGHT_ARM"
"182276.94814736204"	1	"17.593940052"	"RIGHT_ARM"
"448143.65403697325"	1	"17.633155104"	"RIGHT_ARM"
"229273.96365837244"	1	"17.672370208"	"RIGHT_ARM"
"-121410.27517395355"	1	"17.711615833"	"RIGHT_ARM"
"343529.1924518576"	1	"17.750739375000002"	"RIGHT_ARM"
"299187.69981315045"	1	"17.789984948"	"RIGHT_ARM"
"271120.38510111265"	1	"17.829398333"	"RIGHT_ARM"
"559121.3018330872"	1	"17.868613385"	"RIGHT_ARM"
"168149.49239584996"	1	"17.907828489"	"RIGHT_ARM"
"544704.0230082211"	1	"17.947043594"	"RIGHT_ARM"
"318048.61149563023"	1	"17.986228177"	"RIGHT_ARM"
"520975.2679438385"	1	"18.02547375"	"RIGHT_ARM"
"247609.00482804776"	1	"18.064719375000003"	"RIGHT_ARM"
"271171.02634739806"	1	"18.103934427000002"	"RIGHT_ARM"
"579003.2268558678"	1	"18.143149531000002"	"RIGHT_ARM"
"496717.78701443743"	1	"18.182334114"	"RIGHT_ARM"
"458905.4106340295"	1	"18.221579739000003"	"RIGHT_ARM"
"293305.35499790974"	1	"18.260794792000002"	"RIGHT_ARM"
"-857730.7355859583"	1	"18.300009896000002"	"RIGHT_ARM"
"-1098518.806184875"	1	"18.339225000000003"	"RIGHT_ARM"
"-1143482.8907406414"	1	"18.378470573"	"RIGHT_ARM"
"-484976.30088248884"	1	"18.417624635000003"	"RIGHT_ARM"
"-836311.5265026421"	1	"18.456900781"	"RIGHT_ARM"
"-496543.3726759954"	1	"18.496115833"	"RIGHT_ARM"
"-335686.97572019545"	1	"18.535330937"	"RIGHT_ARM"
"-185694.00341481398"	1	"18.574546042"	"RIGHT_ARM"
"-166693.73974806318"	1	"18.613761094"	"RIGHT_ARM"
"-193088.86698349615"	1	"18.653006719"	"RIGHT_ARM"
"-189774.0694058014"	1	"18.692221823"	"RIGHT_ARM"
"66555.18927269046"	1	"18.731436875"	"RIGHT_ARM"
"319373.1785389842"	1	"18.7706825"	"RIGHT_ARM"
"261698.62554294782"	1	"18.809928125000003"	"RIGHT_ARM"
"123682.57608332294"	1	"18.849240521000002"	"RIGHT_ARM"
"268431.7352562841"	1	"18.888486146"	"RIGHT_ARM"
"332321.37496592366"	1	"18.927609687"	"RIGHT_ARM"
"177745.292825705"	1	"18.966824739"	"RIGHT_ARM"
"497818.39160747646"	1	"19.006161927"	"RIGHT_ARM"
"387865.40331569326"	1	"19.045377031"	"RIGHT_ARM"
"298995.1430642953"	1	"19.084622604"	"RIGHT_ARM"
"362333.38110936387"	1	"19.123807187"	"RIGHT_ARM"
"461810.0492506233"	1	"19.163052812"	"RIGHT_ARM"
"360396.85952256277"	1	"19.202298385000002"	"RIGHT_ARM"
"452070.712345935"	1	"19.241544010000002"	"RIGHT_ARM"
"328087.9603923838"	1	"19.280759114000002"	"RIGHT_ARM"
"455533.8228882986"	1	"19.320004687"	"RIGHT_ARM"
"612212.4892264091"	1	"19.359158750000002"	"RIGHT_ARM"
"86089.27605829382"	1	"19.398465364"	"RIGHT_ARM"
"-603073.5910053744"	1	"19.437680469"	"RIGHT_ARM"
"-1187660.9737048629"	1	"19.476926094"	"RIGHT_ARM"
"-1364875.3381787292"	1	"19.516110677"	"RIGHT_ARM"
"-775848.0259849722"	1	"19.555295208"	"RIGHT_ARM"
"-415537.3142341562"	1	"19.594601875000002"	"RIGHT_ARM"
"-893380.2649101695"	1	"19.633847448"	"RIGHT_ARM"
"-309996.33717134467"	1	"19.673062552"	"RIGHT_ARM"
"-158961.79558585168"	1	"19.712308177"	"RIGHT_ARM"
"-261126.53048349926"	1	"19.751462239000002"	"RIGHT_ARM"
"-40921.75879476693"	1	"19.790768854"	"RIGHT_ARM"
"-51680.52148441051"	1	"19.830014479000003"	"RIGHT_ARM"
"215769.27364515423"	1	"19.869371667000003"	"RIGHT_ARM"
"131072.10027230205"	1	"19.908617292000002"	"RIGHT_ARM"
"185932.17260746882"	1	"19.947893385"	"RIGHT_ARM"
"188816.89664765523"	1	"19.987047448000002"	"RIGHT_ARM"
"346273.1401916737"	1	"20.026323594"	"RIGHT_ARM"
"225559.9979799985"	1	"20.065477656000002"	"RIGHT_ARM"
"188294.79580112724"	1	"20.104784271"	"RIGHT_ARM"
"247608.6764936275"	1	"20.143999375"	"RIGHT_ARM"
"359734.8419399857"	1	"20.183214479"	"RIGHT_ARM"
"569780.4601002692"	1	"20.222460052000002"	"RIGHT_ARM"
"180810.20246538954"	1	"20.261675156000003"	"RIGHT_ARM"
"427233.34356068337"	1	"20.300920729"	"RIGHT_ARM"
"340878.7603713833"	1	"20.340135833"	"RIGHT_ARM"
"374754.0612721926"	1	"20.379381458"	"RIGHT_ARM"
"583504.5307598053"	1	"20.41859651"	"RIGHT_ARM"
"178298.6473783155"	1	"20.457842135"	"RIGHT_ARM"
"691571.1678370127"	1	"20.497057239"	"RIGHT_ARM"
"202524.0070764562"	1	"20.536272292"	"RIGHT_ARM"
"-704473.4600219314"	1	"20.575487396"	"RIGHT_ARM"
"-1346215.9886149932"	1	"20.6147025"	"RIGHT_ARM"
"-777055.79684104"	1	"20.653917604"	"RIGHT_ARM"
"-686929.1995247516"	1	"20.693163177000002"	"RIGHT_ARM"
"-416421.18302172376"	1	"20.732378281000003"	"RIGHT_ARM"
"-345516.67776644335"	1	"20.771593385000003"	"RIGHT_ARM"
"-106999.588729893"	1	"20.810838958"	"RIGHT_ARM"
"-192754.46409281256"	1	"20.850054062"	"RIGHT_ARM"
"-462573.8537735156"	1	"20.889326823"	"RIGHT_ARM"
"-30318.046258141243"	1	"20.928572448"	"RIGHT_ARM"
"-21488.898565116087"	1	"20.967757031"	"RIGHT_ARM"
"299425.4458690461"	1	"21.007033125000003"	"RIGHT_ARM"
"122969.12076185878"	1	"21.046248229"	"RIGHT_ARM"
"428559.93152833893"	1	"21.085493854000003"	"RIGHT_ARM"
"39596.77034064356"	1	"21.124708906000002"	"RIGHT_ARM"
"472715.1115570266"	1	"21.163954531"	"RIGHT_ARM"
"233831.80618723476"	1	"21.203200156"	"RIGHT_ARM"
"320545.2837099717"	1	"21.242476250000003"	"RIGHT_ARM"
"372424.17125621944"	1	"21.281721875000002"	"RIGHT_ARM"
"313847.92330186954"	1	"21.320967448"	"RIGHT_ARM"
"557106.5081656761"	1	"21.360152031000002"	"RIGHT_ARM"
"369774.19083673833"	1	"21.399458698"	"RIGHT_ARM"
"357543.03823675064"	1	"21.438704271000002"	"RIGHT_ARM"
"290930.74692155735"	1	"21.477949896000002"	"RIGHT_ARM"
"581868.4111396904"	1	"21.517134479000003"	"RIGHT_ARM"
"503817.25335272413"	1	"21.556349531000002"	"RIGHT_ARM"
"499469.6861115155"	1	"21.595625677"	"RIGHT_ARM"
"412494.671688826"	1	"21.634871302"	"RIGHT_ARM"
"-983549.1217173123"	1	"21.674086354"	"RIGHT_ARM"
"-1028022.2640746657"	1	"21.713331979000003"	"RIGHT_ARM"
"-900164.5592615133"	1	"21.752547083"	"RIGHT_ARM"
"-568674.8522924602"	1	"21.791762135000003"	"RIGHT_ARM"
"-738833.9464590095"	1	"21.831007760000002"	"RIGHT_ARM"
"-384086.98017278657"	1	"21.870253385"	"RIGHT_ARM"
"-209745.83538474806"	1	"21.909343489"	"RIGHT_ARM"
"-147163.1152404731"	1	"21.948467031"	"RIGHT_ARM"
"-51674.61817922914"	1	"21.987743177000002"	"RIGHT_ARM"
"-280110.1647553521"	1	"22.02698875"	"RIGHT_ARM"
"-83256.64132117484"	1	"22.066173333000002"	"RIGHT_ARM"
"237408.83985057927"	1	"22.105449479"	"RIGHT_ARM"
"314215.66547419963"	1	"22.144664531"	"RIGHT_ARM"
"76815.92332331333"	1	"22.183879635"	"RIGHT_ARM"
"416046.92585328076"	1	"22.223064219"	"RIGHT_ARM"
"152798.26874869372"	1	"22.262309792"	"RIGHT_ARM"
"205605.1112551279"	1	"22.301524896"	"RIGHT_ARM"
"390672.1553102703"	1	"22.340648437000002"	"RIGHT_ARM"
"199820.9669417163"	1	"22.379955052"	"RIGHT_ARM"
"460484.4489035043"	1	"22.419170156"	"RIGHT_ARM"
"448144.24828507844"	1	"22.458415781000003"	"RIGHT_ARM"
"470644.27173710056"	1	"22.497630833000002"	"RIGHT_ARM"
"178632.60256319927"	1	"22.536815417"	"RIGHT_ARM"
"318660.14543857967"	1	"22.576091562000002"	"RIGHT_ARM"
"604205.9712502585"	1	"22.615337135"	"RIGHT_ARM"
"417798.1928137103"	1	"22.654552239"	"RIGHT_ARM"
"389852.888630279"	1	"22.693767344"	"RIGHT_ARM"
"188447.798072905"	1	"22.733012917"	"RIGHT_ARM"
"-1046078.3845332263"	1	"22.772228021"	"RIGHT_ARM"
"-1303836.0882449106"	1	"22.811473646000003"	"RIGHT_ARM"
"-764246.3475297649"	1	"22.850688698000003"	"RIGHT_ARM"
"-877781.2603551621"	1	"22.889903802000003"	"RIGHT_ARM"
"-679483.9899740639"	1	"22.929494531000003"	"RIGHT_ARM"
"-570662.3349736508"	1	"22.968709583000003"	"RIGHT_ARM"
"-268518.9869699174"	1	"23.007955208000002"	"RIGHT_ARM"
"12852.207871610306"	1	"23.047170312000002"	"RIGHT_ARM"
"-321360.66122020374"	1	"23.086385364"	"RIGHT_ARM"
"-259032.83951426204"	1	"23.125630989"	"RIGHT_ARM"
"78633.0728309177"	1	"23.164846094"	"RIGHT_ARM"
"220017.26681637674"	1	"23.204091667"	"RIGHT_ARM"
"202630.7132067689"	1	"23.243306771"	"RIGHT_ARM"
"231622.014309677"	1	"23.282491354"	"RIGHT_ARM"
"131990.68286650383"	1	"23.321675885"	"RIGHT_ARM"
"252767.02817193317"	1	"23.360860469000002"	"RIGHT_ARM"
"238785.8621225375"	1	"23.400106094"	"RIGHT_ARM"
"279218.0799789927"	1	"23.439321146"	"RIGHT_ARM"
"413498.31987642456"	1	"23.478444687000003"	"RIGHT_ARM"
"335074.96664869104"	1	"23.517690312000003"	"RIGHT_ARM"
"425475.4683270639"	1	"23.556905417000003"	"RIGHT_ARM"
"304066.51477961015"	1	"23.596212031"	"RIGHT_ARM"
"150993.2698427686"	1	"23.635427135"	"RIGHT_ARM"
"434629.02968993265"	1	"23.674581198000002"	"RIGHT_ARM"
"308867.74004256586"	1	"23.71379625"	"RIGHT_ARM"
"560849.3399746513"	1	"23.752919792"	"RIGHT_ARM"
"428610.93235322624"	1	"23.792195937000002"	"RIGHT_ARM"
"256992.80927591387"	1	"23.831410989000002"	"RIGHT_ARM"
"-1088194.8240745757"	1	"23.870626094000002"	"RIGHT_ARM"
"-1175203.737482012"	1	"23.909926042000002"	"RIGHT_ARM"
"-1015808.840400869"	1	"23.949080104"	"RIGHT_ARM"
"-739481.9237101536"	1	"23.988325677000002"	"RIGHT_ARM"
"-752054.793191033"	1	"24.027601823"	"RIGHT_ARM"
"-531666.2348055502"	1	"24.066755885000003"	"RIGHT_ARM"
"-104908.55768226401"	1	"24.1060625"	"RIGHT_ARM"
"-256993.1566073188"	1	"24.145277604"	"RIGHT_ARM"
"-501235.4423438458"	1	"24.184492656"	"RIGHT_ARM"
"-224534.58188012836"	1	"24.22370776"	"RIGHT_ARM"
"70687.14329385669"	1	"24.262953385000003"	"RIGHT_ARM"
"74505.11999745289"	1	"24.302168437000002"	"RIGHT_ARM"
"421215.24346294353"	1	"24.341414062000002"	"RIGHT_ARM"
"110279.95718854974"	1	"24.380629167000002"	"RIGHT_ARM"
"6069.08995908588"	1	"24.419874739"	"RIGHT_ARM"
"271120.0255901388"	1	"24.459089844"	"RIGHT_ARM"
"282324.83699499944"	1	"24.498304948"	"RIGHT_ARM"
"335425.9232716761"	1	"24.537550521"	"RIGHT_ARM"
"251221.25199088338"	1	"24.576796146000003"	"RIGHT_ARM"
"353019.4599560316"	1	"24.615980729"	"RIGHT_ARM"
"467211.31336296035"	1	"24.655287344"	"RIGHT_ARM"
"555883.617600695"	1	"24.694532969"	"RIGHT_ARM"
"302128.8866325895"	1	"24.733778594"	"RIGHT_ARM"
"139123.78768334226"	1	"24.772993646000003"	"RIGHT_ARM"
"676356.5409020997"	1	"24.812239271000003"	"RIGHT_ARM"
"472981.0228222248"	1	"24.851484844"	"RIGHT_ARM"
"515549.3688506395"	1	"24.890699948"	"RIGHT_ARM"
"-115732.79870318479"	1	"24.930211198000002"	"RIGHT_ARM"
"-712588.9828484156"	1	"24.969456771"	"RIGHT_ARM"
"-1267147.6119949836"	1	"25.008702396"	"RIGHT_ARM"
"-682981.491950657"	1	"25.047948021"	"RIGHT_ARM"
"-643833.5596406908"	1	"25.087193594000002"	"RIGHT_ARM"
"-479101.1136933341"	1	"25.126408698000002"	"RIGHT_ARM"
"-455796.6321449955"	1	"25.165623802000002"	"RIGHT_ARM"
"192327.17022598302"	1	"25.204869375"	"RIGHT_ARM"
"-225910.53142866527"	1	"25.244115"	"RIGHT_ARM"
"-152084.4598140415"	1	"25.283360625"	"RIGHT_ARM"
"-245708.8799439481"	1	"25.322575677000003"	"RIGHT_ARM"
"7982.2791369457445"	1	"25.36176026"	"RIGHT_ARM"
"405344.54477410414"	1	"25.401097396"	"RIGHT_ARM"
"-227361.3758617078"	1	"25.440343021"	"RIGHT_ARM"
"582231.2748497431"	1	"25.479558125"	"RIGHT_ARM"
"252300.74616147793"	1	"25.518803698000003"	"RIGHT_ARM"
"479340.05382766196"	1	"25.558018802000003"	"RIGHT_ARM"
"176870.86070930373"	1	"25.597264427000002"	"RIGHT_ARM"
"471288.20091412053"	1	"25.636479479000002"	"RIGHT_ARM"
"439590.4002038499"	1	"25.675725104"	"RIGHT_ARM"
"180671.14964724856"	1	"25.714970729"	"RIGHT_ARM"
"314094.29855755944"	1	"25.754124739"	"RIGHT_ARM"
"483793.1833611845"	1	"25.793431406"	"RIGHT_ARM"
"596245.5943756668"	1	"25.83264651"	"RIGHT_ARM"
"228687.39555044816"	1	"25.871892083000002"	"RIGHT_ARM"
"391097.82957035914"	1	"25.911107187000002"	"RIGHT_ARM"
"598532.0230672382"	1	"25.950299427"	"RIGHT_ARM"
"468986.95202937024"	1	"25.989575521000003"	"RIGHT_ARM"
"-127909.89920618286"	1	"26.028851667"	"RIGHT_ARM"
"-1315311.2738445627"	1	"26.068066771"	"RIGHT_ARM"
"-1130062.2680872213"	1	"26.107281823"	"RIGHT_ARM"
"-847025.4721468341"	1	"26.146527448"	"RIGHT_ARM"
"-461809.4373576731"	1	"26.185773021000003"	"RIGHT_ARM"
"-570596.4722164171"	1	"26.225018646000002"	"RIGHT_ARM"
"-392604.7913735516"	1	"26.264233750000002"	"RIGHT_ARM"
"-89385.75955918766"	1	"26.303479323"	"RIGHT_ARM"
"-183602.72613327685"	1	"26.342724948"	"RIGHT_ARM"
"-333800.39888765657"	1	"26.381940052"	"RIGHT_ARM"
"-36975.54901295159"	1	"26.421155104"	"RIGHT_ARM"
"293968.36484227993"	1	"26.460370208"	"RIGHT_ARM"
"244191.94956059582"	1	"26.499585312"	"RIGHT_ARM"
"195690.6024556725"	1	"26.538800364"	"RIGHT_ARM"
"248760.90126331188"	1	"26.578045989000003"	"RIGHT_ARM"
"216263.86778684365"	1	"26.617200052"	"RIGHT_ARM"
"389189.8778526318"	1	"26.656476146000003"	"RIGHT_ARM"
"139174.74877773176"	1	"26.695721771000002"	"RIGHT_ARM"
"271171.385926"	1	"26.734967396000002"	"RIGHT_ARM"
"420123.2621470599"	1	"26.774182448"	"RIGHT_ARM"
"527753.0934976895"	1	"26.813428073"	"RIGHT_ARM"
"354395.37355177"	1	"26.852673698"	"RIGHT_ARM"
"371132.968358761"	1	"26.891827708"	"RIGHT_ARM"
"691175.8696566059"	1	"26.931134375000003"	"RIGHT_ARM"
"417473.8490243066"	1	"26.970264792000002"	"RIGHT_ARM"
"200277.10095074543"	1	"27.009510364"	"RIGHT_ARM"
"373427.5351296371"	1	"27.048755989"	"RIGHT_ARM"
"879283.8876374151"	1	"27.087971094"	"RIGHT_ARM"
"-132093.5743525224"	1	"27.127216667000003"	"RIGHT_ARM"
"-1094063.7627707813"	1	"27.166370729"	"RIGHT_ARM"
"-1133427.2020949065"	1	"27.205677396000002"	"RIGHT_ARM"
"-828252.2978901155"	1	"27.244922969"	"RIGHT_ARM"
"-655411.5033560215"	1	"27.284138073"	"RIGHT_ARM"
"-887997.0697370837"	1	"27.323383646000003"	"RIGHT_ARM"
"-377112.0984823197"	1	"27.362629271000003"	"RIGHT_ARM"
"-140601.8457164627"	1	"27.401874896000002"	"RIGHT_ARM"
"-171382.16043189744"	1	"27.441120469"	"RIGHT_ARM"
"-322222.78436390084"	1	"27.480366094"	"RIGHT_ARM"
"-111865.93659244398"	1	"27.519581198"	"RIGHT_ARM"
"-10125.508733670611"	1	"27.558735208"	"RIGHT_ARM"
"243630.6174274286"	1	"27.598041875000003"	"RIGHT_ARM"
"480614.7179963174"	1	"27.637256979"	"RIGHT_ARM"
"-59211.879177981784"	1	"27.676502552000002"	"RIGHT_ARM"
"243769.34163111544"	1	"27.715717656000002"	"RIGHT_ARM"
"452743.59512432327"	1	"27.754902239000003"	"RIGHT_ARM"
"181001.68751305543"	1	"27.794178333"	"RIGHT_ARM"
"250015.12907490003"	1	"27.833393437"	"RIGHT_ARM"
"-66607.0773028693"	1	"27.872639062"	"RIGHT_ARM"
"641696.3800759864"	1	"27.911854114"	"RIGHT_ARM"
"396675.719075216"	1	"27.951408646"	"RIGHT_ARM"
"483079.81333290803"	1	"27.990715312000003"	"RIGHT_ARM"
"584778.558119543"	1	"28.029930364000002"	"RIGHT_ARM"
"166133.38783460256"	1	"28.069175989"	"RIGHT_ARM"
"504621.9596673583"	1	"28.108421562"	"RIGHT_ARM"
"333085.94566011976"	1	"28.147575625"	"RIGHT_ARM"
"736262.8402369238"	1	"28.186790729000002"	"RIGHT_ARM"
"190288.7264504029"	1	"28.226097344000003"	"RIGHT_ARM"
"-774293.4967098358"	1	"28.265342969000002"	"RIGHT_ARM"
"-1410937.82050833"	1	"28.304558073000003"	"RIGHT_ARM"
"-950577.293647393"	1	"28.343773125000002"	"RIGHT_ARM"
"-487771.2424274055"	1	"28.38301875"	"RIGHT_ARM"
"-734656.110129948"	1	"28.422233854"	"RIGHT_ARM"
"-592730.8008669288"	1	"28.461479427"	"RIGHT_ARM"
"-43724.61898619328"	1	"28.500694531"	"RIGHT_ARM"
"-264388.2762159595"	1	"28.539940156"	"RIGHT_ARM"
"-240213.5666910372"	1	"28.579155208000003"	"RIGHT_ARM"
"-213119.2967369001"	1	"28.618370312000003"	"RIGHT_ARM"
"-51816.83808553997"	1	"28.657615937000003"	"RIGHT_ARM"
"159304.3810615853"	1	"28.696830989000002"	"RIGHT_ARM"
"205118.40491774818"	1	"28.736076614"	"RIGHT_ARM"
"252913.0841669429"	1	"28.775322239"	"RIGHT_ARM"
"229834.53569665697"	1	"28.814537292"	"RIGHT_ARM"
"176885.9586259477"	1	"28.853782917"	"RIGHT_ARM"
"422490.83336674515"	1	"28.893028542000003"	"RIGHT_ARM"
"136750.83373034478"	1	"28.932243594000003"	"RIGHT_ARM"
"277189.1157040139"	1	"28.971599844000004"	"RIGHT_ARM"
"518325.9778115306"	1	"29.010814948"	"RIGHT_ARM"
"256329.80598495816"	1	"29.050060521000002"	"RIGHT_ARM"
"366308.3464717451"	1	"29.089275625000003"	"RIGHT_ARM"
"533592.49222377"	1	"29.128521250000002"	"RIGHT_ARM"
"386911.23524134356"	1	"29.167644739000004"	"RIGHT_ARM"
"657297.7595571311"	1	"29.206981927"	"RIGHT_ARM"
"393624.3664805093"	1	"29.246197031"	"RIGHT_ARM"
"441258.55180697533"	1	"29.285412083"	"RIGHT_ARM"
"-230958.17477607494"	1	"29.324627187"	"RIGHT_ARM"
"-909414.3799819333"	1	"29.363811771"	"RIGHT_ARM"
"-1222913.3820648952"	1	"29.403118385000003"	"RIGHT_ARM"
"-404997.5504303867"	1	"29.442364010000002"	"RIGHT_ARM"
"-573414.2340706838"	1	"29.481579062"	"RIGHT_ARM"
"-553052.1976161957"	1	"29.520824687"	"RIGHT_ARM"
"-140499.92697264516"	1	"29.560039792"	"RIGHT_ARM"
"12791.234691765167"	1	"29.599285364000004"	"RIGHT_ARM"
"-326049.081904038"	1	"29.638530989000003"	"RIGHT_ARM"
"-29603.518041251464"	1	"29.677776614000003"	"RIGHT_ARM"
"-6059.657686372971"	1	"29.716961146000003"	"RIGHT_ARM"
"139888.20409918478"	1	"29.756237292"	"RIGHT_ARM"
"359147.8088566658"	1	"29.795482917"	"RIGHT_ARM"
"103552.94379946002"	1	"29.834697969"	"RIGHT_ARM"
"543958.7215135513"	1	"29.873943594000004"	"RIGHT_ARM"
"130612.42003055032"	1	"29.913189219000003"	"RIGHT_ARM"
"349052.13686417864"	1	"29.952343229"	"RIGHT_ARM"
"194212.73071837705"	1	"29.991735625"	"RIGHT_ARM"
"414704.46590262797"	1	"30.030981250000004"	"RIGHT_ARM"
"465585.9130196767"	1	"30.070165781000004"	"RIGHT_ARM"
"414737.49999422533"	1	"30.109380885"	"RIGHT_ARM"
"352243.55113888736"	1	"30.148504427000002"	"RIGHT_ARM"
"0.0"	1	"30.18775"	"RIGHT_ARM"
"-2776182.0557790915"	2	"0.0"	"RIGHT_ARM"
"3397170.10067082"	2	"0.039154062"	"RIGHT_ARM"
"-1731477.2327131764"	2	"0.078308125"	"RIGHT_ARM"
"1.2639071127440369E7"	2	"0.11746218700000001"	"RIGHT_ARM"
"-3157143.8620076445"	2	"0.156585729"	"RIGHT_ARM"
"-2950727.822070574"	2	"0.195800781"	"RIGHT_ARM"
"4609140.8128919015"	2	"0.234985364"	"RIGHT_ARM"
"1.0835742066563074E7"	2	"0.274139427"	"RIGHT_ARM"
"-1.088747798184384E7"	2	"0.31329348900000004"	"RIGHT_ARM"
"1334920.74372043"	2	"0.35238651000000004"	"RIGHT_ARM"
"1603681.8916015064"	2	"0.391662604"	"RIGHT_ARM"
"3879248.8166316072"	2	"0.430847187"	"RIGHT_ARM"
"-1432972.0619466046"	2	"0.47000125000000004"	"RIGHT_ARM"
"-1188976.2990723152"	2	"0.509185781"	"RIGHT_ARM"
"723218.1809323762"	2	"0.548278802"	"RIGHT_ARM"
"1.0212718071086025E7"	2	"0.5876425000000001"	"RIGHT_ARM"
"-1.4982651324676279E7"	2	"0.626827083"	"RIGHT_ARM"
"8691645.21451762"	2	"0.665981146"	"RIGHT_ARM"
"-5705395.501832911"	2	"0.705165677"	"RIGHT_ARM"
"-8161326.0475871125"	2	"0.744319739"	"RIGHT_ARM"
"-2.6517236239978343E7"	2	"0.7835043230000001"	"RIGHT_ARM"
"-136359.14381786"	2	"0.8226583850000001"	"RIGHT_ARM"
"6218489.867089322"	2	"0.861812448"	"RIGHT_ARM"
"4819616.942967653"	2	"0.9009969790000001"	"RIGHT_ARM"
"894953.0803902373"	2	"0.940181562"	"RIGHT_ARM"
"6189444.455558372"	2	"0.979335625"	"RIGHT_ARM"
"2240411.5611144714"	2	"1.018489687"	"RIGHT_ARM"
"1.0874893598257843E7"	2	"1.057704739"	"RIGHT_ARM"
"-1.1189214920275398E7"	2	"1.096889323"	"RIGHT_ARM"
"1379018.8727789249"	2	"1.136104427"	"RIGHT_ARM"
"1.0102603238463948E7"	2	"1.17528901"	"RIGHT_ARM"
"3691797.430038832"	2	"1.214504062"	"RIGHT_ARM"
"2112727.3856838606"	2	"1.253719167"	"RIGHT_ARM"
"-7807006.677297504"	2	"1.292842708"	"RIGHT_ARM"
"6026969.847378883"	2	"1.332118802"	"RIGHT_ARM"
"13351.463641506172"	2	"1.371303385"	"RIGHT_ARM"
"-4921485.745473202"	2	"1.410487969"	"RIGHT_ARM"
"6942790.001137205"	2	"1.449703073"	"RIGHT_ARM"
"-4404626.223353394"	2	"1.488887604"	"RIGHT_ARM"
"3742510.385189708"	2	"1.528133229"	"RIGHT_ARM"
"2140277.1837193104"	2	"1.567287292"	"RIGHT_ARM"
"-6688464.043203346"	2	"1.6066056770000001"	"RIGHT_ARM"
"9519360.13869277"	2	"1.64579026"	"RIGHT_ARM"
"-1.1291974880397366E7"	2	"1.685005364"	"RIGHT_ARM"
"1.6258605495675985E7"	2	"1.7241898960000002"	"RIGHT_ARM"
"-1.4980897677751426E7"	2	"1.763374479"	"RIGHT_ARM"
"-1.251902706814822E7"	2	"1.802620104"	"RIGHT_ARM"
"-2.0936715346028518E7"	2	"1.8418046870000002"	"RIGHT_ARM"
"1.0380142681285763E7"	2	"1.881019739"	"RIGHT_ARM"
"3010143.4432720025"	2	"1.920204323"	"RIGHT_ARM"
"5115647.487010551"	2	"1.959388906"	"RIGHT_ARM"
"3261750.8602343556"	2	"1.9986344790000001"	"RIGHT_ARM"
"1867568.2716271463"	2	"2.0378495830000003"	"RIGHT_ARM"
"441989.7094795431"	2	"2.077064687"	"RIGHT_ARM"
