File Created Date: 2024-06-03			Comments: RECORDING START TIME: Sun Jun 02 22:40:43 EDT 2024, DURATION: 30s. Left 0818, right 1064. Left tourniquet.

PPG	Derivative	Time	Laterality
"4812334.103814677"	2	"28.435757841"	"LEFT_ARM"
"-7312245.409137261"	2	"28.474850862"	"LEFT_ARM"
"4965037.726533248"	2	"28.513913362"	"LEFT_ARM"
"1591995.5017787388"	2	"28.553036904000002"	"LEFT_ARM"
"-4443156.549401602"	2	"28.592129872"	"LEFT_ARM"
"6542599.861669159"	2	"28.631222893"	"LEFT_ARM"
"-1735301.9472996283"	2	"28.670536799"	"LEFT_ARM"
"-3104829.4645331367"	2	"28.709629820000004"	"LEFT_ARM"
"3935119.1214789236"	2	"28.748722841000003"	"LEFT_ARM"
"-4027507.8144857273"	2	"28.787815862000002"	"LEFT_ARM"
"8604169.653948002"	2	"28.826939404"	"LEFT_ARM"
"-4467234.514551801"	2	"28.866032424"	"LEFT_ARM"
"-3382025.8577083666"	2	"28.905155966000002"	"LEFT_ARM"
"-1.2359935850607986E7"	2	"28.944248987"	"LEFT_ARM"
"-9186738.889261719"	2	"28.983280966000002"	"LEFT_ARM"
"-4789575.725568177"	2	"29.022465549000003"	"LEFT_ARM"
"255488.8841362346"	2	"29.061558518000002"	"LEFT_ARM"
"1.3150385668028072E7"	2	"29.10068206"	"LEFT_ARM"
"-2219870.37452762"	2	"29.139775081000003"	"LEFT_ARM"
"-829577.1341346628"	2	"29.178776539"	"LEFT_ARM"
"1.2820684201983405E7"	2	"29.217961122000002"	"LEFT_ARM"
"-5185062.606709817"	2	"29.257084664"	"LEFT_ARM"
"1.0230540019951332E7"	2	"29.296208206000003"	"LEFT_ARM"
"-1.4738289063824264E7"	2	"29.335270706000003"	"LEFT_ARM"
"1.0429478785077699E7"	2	"29.374363726000002"	"LEFT_ARM"
"868959.6478187582"	2	"29.413456747"	"LEFT_ARM"
"-450702.83480138745"	2	"29.452549768"	"LEFT_ARM"
"3324583.0202173563"	2	"29.491642789"	"LEFT_ARM"
"-245040.2419060047"	2	"29.530766331000002"	"LEFT_ARM"
"-3287132.6209869483"	2	"29.569859299"	"LEFT_ARM"
"7139077.063150078"	2	"29.608982841000003"	"LEFT_ARM"
"-5838919.624393135"	2	"29.648075862000002"	"LEFT_ARM"
"-1819677.0010527745"	2	"29.686693674"	"LEFT_ARM"
"5855676.4042558465"	2	"29.725878258"	"LEFT_ARM"
"-520447.7376132465"	2	"29.765001799"	"LEFT_ARM"
"-2352251.176158856"	2	"29.804125341000002"	"LEFT_ARM"
"1674556.7938912949"	2	"29.843218362"	"LEFT_ARM"
"289062.88810488384"	2	"29.882250341000002"	"LEFT_ARM"
"-1983183.212043578"	2	"29.921434924000003"	"LEFT_ARM"
"-1.7834192395576604E7"	2	"29.960558414"	"LEFT_ARM"
"-5554928.183061733"	2	"29.999712476000003"	"LEFT_ARM"
"-7562040.352246955"	2	"30.038805497000002"	"LEFT_ARM"
"1.03507002166028E7"	2	"30.077867997000002"	"LEFT_ARM"
"1.4252019292503113E7"	2	"30.117022060000004"	"LEFT_ARM"
"0.0"	2	"30.156206643"	"LEFT_ARM"
"1.4238446E7"	0	"0.0"	"RIGHT_ARM"
"1.4115961E7"	0	"0.040069583000000006"	"RIGHT_ARM"
"1.4021005E7"	0	"0.08004760400000001"	"RIGHT_ARM"
"1.3943821E7"	0	"0.120056146"	"RIGHT_ARM"
"1.3884658E7"	0	"0.160064687"	"RIGHT_ARM"
"1.3867907E7"	0	"0.200012239"	"RIGHT_ARM"
"1.386972E7"	0	"0.24008182300000003"	"RIGHT_ARM"
"1.3853336E7"	0	"0.28009036400000004"	"RIGHT_ARM"
"1.3851295E7"	0	"0.320098906"	"RIGHT_ARM"
"1.3858553E7"	0	"0.360107448"	"RIGHT_ARM"
"1.3875628E7"	0	"0.400085469"	"RIGHT_ARM"
"1.3903795E7"	0	"0.44012453100000004"	"RIGHT_ARM"
"1.393591E7"	0	"0.480163594"	"RIGHT_ARM"
"1.3970238E7"	0	"0.520233177"	"RIGHT_ARM"
"1.4006182E7"	0	"0.561432448"	"RIGHT_ARM"
"1.4041088E7"	0	"0.601379948"	"RIGHT_ARM"
"1.40737E7"	0	"0.641480052"	"RIGHT_ARM"
"1.4109336E7"	0	"0.6814885940000001"	"RIGHT_ARM"
"1.4148168E7"	0	"0.721497135"	"RIGHT_ARM"
"1.4187713E7"	0	"0.761505677"	"RIGHT_ARM"
"1.4225103E7"	0	"0.8014226560000001"	"RIGHT_ARM"
"1.4262586E7"	0	"0.8414006770000001"	"RIGHT_ARM"
"1.4307023E7"	0	"0.8814702600000001"	"RIGHT_ARM"
"1.4341715E7"	0	"0.9214788020000001"	"RIGHT_ARM"
"1.4284651E7"	0	"0.961487344"	"RIGHT_ARM"
"1.416128E7"	0	"1.0014348960000001"	"RIGHT_ARM"
"1.4049788E7"	0	"1.041504479"	"RIGHT_ARM"
"1.3976454E7"	0	"1.0815130210000001"	"RIGHT_ARM"
"1.3903719E7"	0	"1.121552083"	"RIGHT_ARM"
"1.3847887E7"	0	"1.1615606250000001"	"RIGHT_ARM"
"1.3823145E7"	0	"1.2015081250000001"	"RIGHT_ARM"
"1.3830213E7"	0	"1.2415777080000001"	"RIGHT_ARM"
"1.3829576E7"	0	"1.2816167710000002"	"RIGHT_ARM"
"1.3829289E7"	0	"1.321625312"	"RIGHT_ARM"
"1.3842937E7"	0	"1.3616338540000001"	"RIGHT_ARM"
"1.3858781E7"	0	"1.4016729170000002"	"RIGHT_ARM"
"1.3885218E7"	0	"1.4416814580000001"	"RIGHT_ARM"
"1.3915772E7"	0	"1.4816594790000002"	"RIGHT_ARM"
"1.3949772E7"	0	"1.5216680210000002"	"RIGHT_ARM"
"1.3981941E7"	0	"1.560996979"	"RIGHT_ARM"
"1.4016096E7"	0	"1.600944479"	"RIGHT_ARM"
"1.4046976E7"	0	"1.641044583"	"RIGHT_ARM"
"1.4083096E7"	0	"1.681053125"	"RIGHT_ARM"
"1.4118424E7"	0	"1.7210921870000002"	"RIGHT_ARM"
"1.4159664E7"	0	"1.761100729"	"RIGHT_ARM"
"1.4194895E7"	0	"1.801139792"	"RIGHT_ARM"
"1.4234499E7"	0	"1.841148333"	"RIGHT_ARM"
"1.4282264E7"	0	"1.8811569270000001"	"RIGHT_ARM"
"1.4333301E7"	0	"1.921195989"	"RIGHT_ARM"
"1.4349149E7"	0	"1.9611740100000001"	"RIGHT_ARM"
"1.4274466E7"	0	"2.00112151"	"RIGHT_ARM"
"1.4174374E7"	0	"2.041191094"	"RIGHT_ARM"
"1.4098708E7"	0	"2.081199635"	"RIGHT_ARM"
"1.4032539E7"	0	"2.121208177"	"RIGHT_ARM"
"1.3987196E7"	0	"2.161216719"	"RIGHT_ARM"
"1.3943206E7"	0	"2.2011642190000003"	"RIGHT_ARM"
"1.3944648E7"	0	"2.241233802"	"RIGHT_ARM"
"1.3954871E7"	0	"2.281211823"	"RIGHT_ARM"
"1.3954508E7"	0	"2.321220364"	"RIGHT_ARM"
"1.3959033E7"	0	"2.361228906"	"RIGHT_ARM"
"1.397834E7"	0	"2.401206927"	"RIGHT_ARM"
"1.4005102E7"	0	"2.441215521"	"RIGHT_ARM"
"1.4030363E7"	0	"2.4812240620000003"	"RIGHT_ARM"
"1.4068386E7"	0	"2.5212020830000004"	"RIGHT_ARM"
"1.4102406E7"	0	"2.5613062500000003"	"RIGHT_ARM"
"1.4139392E7"	0	"2.6012842710000004"	"RIGHT_ARM"
"1.4170022E7"	0	"2.641292812"	"RIGHT_ARM"
"1.4209605E7"	0	"2.6812403120000003"	"RIGHT_ARM"
"1.4242604E7"	0	"2.721248854"	"RIGHT_ARM"
"1.4278202E7"	0	"2.761257396"	"RIGHT_ARM"
"1.4320944E7"	0	"2.801235417"	"RIGHT_ARM"
"1.4367342E7"	0	"2.841243958"	"RIGHT_ARM"
"1.4417494E7"	0	"2.8812525520000003"	"RIGHT_ARM"
"1.4467725E7"	0	"2.9212305730000003"	"RIGHT_ARM"
"1.4473077E7"	0	"2.961239114"	"RIGHT_ARM"
"1.4397239E7"	0	"3.0012476560000003"	"RIGHT_ARM"
"1.431453E7"	0	"3.041256198"	"RIGHT_ARM"
"1.426744E7"	0	"3.0812647390000003"	"RIGHT_ARM"
"1.4230476E7"	0	"3.121273281"	"RIGHT_ARM"
"1.4191332E7"	0	"3.161312344"	"RIGHT_ARM"
"1.4173699E7"	0	"3.2013208850000003"	"RIGHT_ARM"
"1.4191353E7"	0	"3.241329427"	"RIGHT_ARM"
"1.4206138E7"	0	"3.281307448"	"RIGHT_ARM"
"1.420866E7"	0	"3.3213159890000004"	"RIGHT_ARM"
"1.4225698E7"	0	"3.3612330210000003"	"RIGHT_ARM"
"1.4243642E7"	0	"3.401302552"	"RIGHT_ARM"
"1.42787E7"	0	"3.441341614"	"RIGHT_ARM"
"1.4308196E7"	0	"3.4813502080000003"	"RIGHT_ARM"
"1.4349571E7"	0	"3.52135875"	"RIGHT_ARM"
"1.4389002E7"	0	"3.561841198"	"RIGHT_ARM"
"1.4421036E7"	0	"3.6018497390000004"	"RIGHT_ARM"
"1.4461218E7"	0	"3.6418888020000004"	"RIGHT_ARM"
"1.4504901E7"	0	"3.6818973440000002"	"RIGHT_ARM"
"1.454612E7"	0	"3.7219058850000004"	"RIGHT_ARM"
"1.4581604E7"	0	"3.7619144270000002"	"RIGHT_ARM"
"1.4626231E7"	0	"3.801922969"	"RIGHT_ARM"
"1.4666451E7"	0	"3.8419925520000002"	"RIGHT_ARM"
"1.4712136E7"	0	"3.882031614"	"RIGHT_ARM"
"1.476793E7"	0	"3.9220401560000004"	"RIGHT_ARM"
"1.4767605E7"	0	"3.9620486980000003"	"RIGHT_ARM"
"1.4693597E7"	0	"4.002026719"	"RIGHT_ARM"
"1.4599375E7"	0	"4.042065781000001"	"RIGHT_ARM"
"1.4520783E7"	0	"4.0820743230000005"	"RIGHT_ARM"
"1.4466975E7"	0	"4.122082864"	"RIGHT_ARM"
"1.4403286E7"	0	"4.162091406"	"RIGHT_ARM"
"1.4358908E7"	0	"4.202130469"	"RIGHT_ARM"
"1.4350208E7"	0	"4.24213901"	"RIGHT_ARM"
"1.4355577E7"	0	"4.2821475520000005"	"RIGHT_ARM"
"1.4352979E7"	0	"4.3221866140000005"	"RIGHT_ARM"
"1.4357926E7"	0	"4.362195208"	"RIGHT_ARM"
"1.4363703E7"	0	"4.402173229000001"	"RIGHT_ARM"
"1.438465E7"	0	"4.4421817710000004"	"RIGHT_ARM"
"1.44055E7"	0	"4.482190312"	"RIGHT_ARM"
"1.4435957E7"	0	"4.522137812"	"RIGHT_ARM"
"1.4473634E7"	0	"4.563339844000001"	"RIGHT_ARM"
"1.4499241E7"	0	"4.603317864"	"RIGHT_ARM"
"1.4533164E7"	0	"4.643387448"	"RIGHT_ARM"
"1.4569243E7"	0	"4.683365469"	"RIGHT_ARM"
"1.4597988E7"	0	"4.723343489"	"RIGHT_ARM"
"1.4631372E7"	0	"4.763382552"	"RIGHT_ARM"
"1.4664313E7"	0	"4.803360573"	"RIGHT_ARM"
"1.4702723E7"	0	"4.843369114000001"	"RIGHT_ARM"
"1.4742825E7"	0	"4.883377656"	"RIGHT_ARM"
"1.4783564E7"	0	"4.923355729000001"	"RIGHT_ARM"
"1.4806763E7"	0	"4.963394792"	"RIGHT_ARM"
"1.4753971E7"	0	"5.003342292"	"RIGHT_ARM"
"1.4645292E7"	0	"5.043411875"	"RIGHT_ARM"
"1.4555381E7"	0	"5.083389896"	"RIGHT_ARM"
"1.4484417E7"	0	"5.1233984370000005"	"RIGHT_ARM"
"1.4431356E7"	0	"5.163406979"	"RIGHT_ARM"
"1.4376043E7"	0	"5.203415521"	"RIGHT_ARM"
"1.4354328E7"	0	"5.243393542000001"	"RIGHT_ARM"
"1.4355462E7"	0	"5.283402083"	"RIGHT_ARM"
"1.434853E7"	0	"5.323410625"	"RIGHT_ARM"
"1.4342562E7"	0	"5.363419167"	"RIGHT_ARM"
"1.4341832E7"	0	"5.403427708000001"	"RIGHT_ARM"
"1.4354501E7"	0	"5.44343625"	"RIGHT_ARM"
"1.4379395E7"	0	"5.483444844"	"RIGHT_ARM"
"1.4402476E7"	0	"5.523453385000001"	"RIGHT_ARM"
"1.4430681E7"	0	"5.5635097920000005"	"RIGHT_ARM"
"1.4458713E7"	0	"5.603457292000001"	"RIGHT_ARM"
"1.448688E7"	0	"5.643557396"	"RIGHT_ARM"
"1.4520323E7"	0	"5.683565937"	"RIGHT_ARM"
"1.4558211E7"	0	"5.723605"	"RIGHT_ARM"
"1.4589941E7"	0	"5.763613542000001"	"RIGHT_ARM"
"1.4616894E7"	0	"5.8036220830000005"	"RIGHT_ARM"
"1.4651855E7"	0	"5.8436611460000005"	"RIGHT_ARM"
"1.4695119E7"	0	"5.883639167"	"RIGHT_ARM"
"1.4738916E7"	0	"5.923678229"	"RIGHT_ARM"
"1.4763658E7"	0	"5.963686771000001"	"RIGHT_ARM"
"1.4697679E7"	0	"6.003634271"	"RIGHT_ARM"
"1.4596891E7"	0	"6.043703854"	"RIGHT_ARM"
"1.4504209E7"	0	"6.083712396"	"RIGHT_ARM"
"1.4439116E7"	0	"6.123720937000001"	"RIGHT_ARM"
"1.4379008E7"	0	"6.163760000000001"	"RIGHT_ARM"
"1.4327064E7"	0	"6.203707552"	"RIGHT_ARM"
"1.4311392E7"	0	"6.243777083"	"RIGHT_ARM"
"1.4310528E7"	0	"6.283785677"	"RIGHT_ARM"
"1.4307255E7"	0	"6.323824739"	"RIGHT_ARM"
"1.430117E7"	0	"6.363833281000001"	"RIGHT_ARM"
"1.4302422E7"	0	"6.403872344000001"	"RIGHT_ARM"
"1.4321463E7"	0	"6.443911406000001"	"RIGHT_ARM"
"1.4348474E7"	0	"6.4839199480000005"	"RIGHT_ARM"
"1.4369248E7"	0	"6.523928489"	"RIGHT_ARM"
"1.4406732E7"	0	"6.564101198"	"RIGHT_ARM"
"1.4439116E7"	0	"6.604048698000001"	"RIGHT_ARM"
"1.4464183E7"	0	"6.644118281000001"	"RIGHT_ARM"
"1.4497664E7"	0	"6.684126823000001"	"RIGHT_ARM"
"1.45312E7"	0	"6.724135364"	"RIGHT_ARM"
"1.4561619E7"	0	"6.764174427"	"RIGHT_ARM"
"1.4598047E7"	0	"6.804091406"	"RIGHT_ARM"
"1.4631583E7"	0	"6.844191510000001"	"RIGHT_ARM"
"1.4675673E7"	0	"6.884200052000001"	"RIGHT_ARM"
"1.4718374E7"	0	"6.924208594"	"RIGHT_ARM"
"1.4753971E7"	0	"6.964217135"	"RIGHT_ARM"
"1.4707248E7"	0	"7.004164635"	"RIGHT_ARM"
"1.4601184E7"	0	"7.044142708000001"	"RIGHT_ARM"
"1.4493734E7"	0	"7.084212292"	"RIGHT_ARM"
"1.4414086E7"	0	"7.124220833000001"	"RIGHT_ARM"
"1.4354113E7"	0	"7.164229375000001"	"RIGHT_ARM"
"1.4294199E7"	0	"7.204176875000001"	"RIGHT_ARM"
"1.4245241E7"	0	"7.244246458"	"RIGHT_ARM"
"1.4245953E7"	0	"7.284255000000001"	"RIGHT_ARM"
"1.4241369E7"	0	"7.324263542000001"	"RIGHT_ARM"
"1.4235461E7"	0	"7.364272083"	"RIGHT_ARM"
"1.4233689E7"	0	"7.404311146"	"RIGHT_ARM"
"1.4246628E7"	0	"7.444319687"	"RIGHT_ARM"
"1.4268633E7"	0	"7.484328229000001"	"RIGHT_ARM"
"1.4291812E7"	0	"7.524367292000001"	"RIGHT_ARM"
"1.4320674E7"	0	"7.564543177000001"	"RIGHT_ARM"
"1.4349339E7"	0	"7.604490677"	"RIGHT_ARM"
"1.4380896E7"	0	"7.64456026"	"RIGHT_ARM"
"1.4406808E7"	0	"7.684538281000001"	"RIGHT_ARM"
"1.4439078E7"	0	"7.724546823000001"	"RIGHT_ARM"
"1.446967E7"	0	"7.764585885000001"	"RIGHT_ARM"
"1.4509792E7"	0	"7.804502917000001"	"RIGHT_ARM"
"1.4540692E7"	0	"7.844572500000001"	"RIGHT_ARM"
"1.4576771E7"	0	"7.884581042000001"	"RIGHT_ARM"
"1.4619205E7"	0	"7.924620104000001"	"RIGHT_ARM"
"1.4660348E7"	0	"7.964628646"	"RIGHT_ARM"
"1.4699506E7"	0	"8.004637187"	"RIGHT_ARM"
"1.4678175E7"	0	"8.04467625"	"RIGHT_ARM"
"1.4566721E7"	0	"8.084684792000001"	"RIGHT_ARM"
"1.4466975E7"	0	"8.124693333"	"RIGHT_ARM"
"1.438667E7"	0	"8.164732396"	"RIGHT_ARM"
"1.4329838E7"	0	"8.204679896"	"RIGHT_ARM"
"1.4275044E7"	0	"8.244749479000001"	"RIGHT_ARM"
"1.423654E7"	0	"8.284758021"	"RIGHT_ARM"
"1.4234824E7"	0	"8.324766562"	"RIGHT_ARM"
"1.4234326E7"	0	"8.364775104000001"	"RIGHT_ARM"
"1.4224235E7"	0	"8.404692135000001"	"RIGHT_ARM"
"1.4227414E7"	0	"8.444792187000001"	"RIGHT_ARM"
"1.4235077E7"	0	"8.484770260000001"	"RIGHT_ARM"
"1.426041E7"	0	"8.524778802"	"RIGHT_ARM"
"1.4282091E7"	0	"8.564791562"	"RIGHT_ARM"
"1.431717E7"	0	"8.604739062"	"RIGHT_ARM"
"1.434551E7"	0	"8.644839167"	"RIGHT_ARM"
"1.4379838E7"	0	"8.684817187"	"RIGHT_ARM"
"1.4407773E7"	0	"8.724825729"	"RIGHT_ARM"
"1.4442253E7"	0	"8.764834271"	"RIGHT_ARM"
"1.4476658E7"	0	"8.804812292000001"	"RIGHT_ARM"
"1.45111E7"	0	"8.844851354000001"	"RIGHT_ARM"
"1.4553686E7"	0	"8.884859896"	"RIGHT_ARM"
"1.4589671E7"	0	"8.924868437"	"RIGHT_ARM"
"1.4625037E7"	0	"8.964876979000001"	"RIGHT_ARM"
"1.467292E7"	0	"9.004885521"	"RIGHT_ARM"
"1.470355E7"	0	"9.044894062000001"	"RIGHT_ARM"
"1.4648814E7"	0	"9.084902656"	"RIGHT_ARM"
"1.453917E7"	0	"9.124850156"	"RIGHT_ARM"
"1.4441714E7"	0	"9.164919739"	"RIGHT_ARM"
"1.4376738E7"	0	"9.204928281"	"RIGHT_ARM"
"1.4318785E7"	0	"9.244967344"	"RIGHT_ARM"
"1.4263337E7"	0	"9.284975885"	"RIGHT_ARM"
"1.4243912E7"	0	"9.324923385"	"RIGHT_ARM"
"1.4243507E7"	0	"9.365023489"	"RIGHT_ARM"
"1.4235807E7"	0	"9.405032031000001"	"RIGHT_ARM"
"1.4235115E7"	0	"9.445071094000001"	"RIGHT_ARM"
"1.4238982E7"	0	"9.485079635"	"RIGHT_ARM"
"1.4253578E7"	0	"9.524996614"	"RIGHT_ARM"
"1.4276604E7"	0	"9.565630417000001"	"RIGHT_ARM"
"1.4305809E7"	0	"9.605730521"	"RIGHT_ARM"
"1.4336401E7"	0	"9.645739062"	"RIGHT_ARM"
"1.4367342E7"	0	"9.685778125"	"RIGHT_ARM"
"1.4400878E7"	0	"9.725756146"	"RIGHT_ARM"
"1.4425714E7"	0	"9.765734167"	"RIGHT_ARM"
"1.4460294E7"	0	"9.805773229000001"	"RIGHT_ARM"
"1.4497933E7"	0	"9.845781823000001"	"RIGHT_ARM"
"1.4532798E7"	0	"9.885820885000001"	"RIGHT_ARM"
"1.4574346E7"	0	"9.925737864"	"RIGHT_ARM"
"1.4607806E7"	0	"9.965807448000001"	"RIGHT_ARM"
"1.4645292E7"	0	"10.005785469000001"	"RIGHT_ARM"
"1.4683644E7"	0	"10.04579401"	"RIGHT_ARM"
"1.472313E7"	0	"10.085802552"	"RIGHT_ARM"
"1.4692134E7"	0	"10.125750052"	"RIGHT_ARM"
"1.4577542E7"	0	"10.165819635"	"RIGHT_ARM"
"1.4476156E7"	0	"10.205828177"	"RIGHT_ARM"
"1.4390348E7"	0	"10.245836719000001"	"RIGHT_ARM"
"1.4331475E7"	0	"10.285814739000001"	"RIGHT_ARM"
"1.4268381E7"	0	"10.325731771000001"	"RIGHT_ARM"
"1.4222906E7"	0	"10.365801354"	"RIGHT_ARM"
"1.4222889E7"	0	"10.405809896000001"	"RIGHT_ARM"
"1.421925E7"	0	"10.445787917"	"RIGHT_ARM"
"1.4208833E7"	0	"10.485826979"	"RIGHT_ARM"
"1.4210297E7"	0	"10.525743958000001"	"RIGHT_ARM"
"1.422337E7"	0	"10.566067344"	"RIGHT_ARM"
"1.4240985E7"	0	"10.606014844"	"RIGHT_ARM"
"1.4270944E7"	0	"10.646084427"	"RIGHT_ARM"
"1.4301325E7"	0	"10.686062448000001"	"RIGHT_ARM"
"1.4331955E7"	0	"10.726009948000002"	"RIGHT_ARM"
"1.4358541E7"	0	"10.766079531"	"RIGHT_ARM"
"1.4388673E7"	0	"10.806057552"	"RIGHT_ARM"
"1.4424309E7"	0	"10.846066094000001"	"RIGHT_ARM"
"1.4458001E7"	0	"10.886044167000001"	"RIGHT_ARM"
"1.4488901E7"	0	"10.925961146"	"RIGHT_ARM"
"1.4527117E7"	0	"10.966061250000001"	"RIGHT_ARM"
"1.456522E7"	0	"11.006039271"	"RIGHT_ARM"
"1.4595563E7"	0	"11.046047812000001"	"RIGHT_ARM"
"1.463863E7"	0	"11.086056354"	"RIGHT_ARM"
"1.467621E7"	0	"11.126034375000001"	"RIGHT_ARM"
"1.4706805E7"	0	"11.166103958"	"RIGHT_ARM"
"1.4661331E7"	0	"11.206112500000001"	"RIGHT_ARM"
"1.4546601E7"	0	"11.246121042"	"RIGHT_ARM"
"1.4434611E7"	0	"11.286099062"	"RIGHT_ARM"
"1.4359292E7"	0	"11.326107604"	"RIGHT_ARM"
"1.4292794E7"	0	"11.366116146000001"	"RIGHT_ARM"
"1.4231956E7"	0	"11.406124687"	"RIGHT_ARM"
"1.4194608E7"	0	"11.44610276"	"RIGHT_ARM"
"1.4190256E7"	0	"11.486111302000001"	"RIGHT_ARM"
"1.4180282E7"	0	"11.526058802000001"	"RIGHT_ARM"
"1.4167192E7"	0	"11.566147500000001"	"RIGHT_ARM"
"1.416979E7"	0	"11.606156042"	"RIGHT_ARM"
"1.4178549E7"	0	"11.646164583000001"	"RIGHT_ARM"
"1.4198188E7"	0	"11.686173125000002"	"RIGHT_ARM"
"1.4216787E7"	0	"11.726120625"	"RIGHT_ARM"
"1.4246493E7"	0	"11.766220729"	"RIGHT_ARM"
"1.4271616E7"	0	"11.806229271000001"	"RIGHT_ARM"
"1.4305868E7"	0	"11.846237812"	"RIGHT_ARM"
"1.4326005E7"	0	"11.886246354"	"RIGHT_ARM"
"1.4360852E7"	0	"11.926193854000001"	"RIGHT_ARM"
"1.4389559E7"	0	"11.966263437"	"RIGHT_ARM"
"1.4421981E7"	0	"12.006271979000001"	"RIGHT_ARM"
"1.4460101E7"	0	"12.046280521"	"RIGHT_ARM"
"1.4491426E7"	0	"12.086228073000001"	"RIGHT_ARM"
"1.4527235E7"	0	"12.126236614000002"	"RIGHT_ARM"
"1.4565721E7"	0	"12.166306198000001"	"RIGHT_ARM"
"1.4609134E7"	0	"12.206314739000002"	"RIGHT_ARM"
"1.4612044E7"	0	"12.246292760000001"	"RIGHT_ARM"
"1.4527235E7"	0	"12.286240260000001"	"RIGHT_ARM"
"1.441886E7"	0	"12.326248802"	"RIGHT_ARM"
"1.4335034E7"	0	"12.366318385000001"	"RIGHT_ARM"
"1.4281281E7"	0	"12.406326927"	"RIGHT_ARM"
"1.4228317E7"	0	"12.446335469000001"	"RIGHT_ARM"
"1.4191467E7"	0	"12.486344010000002"	"RIGHT_ARM"
"1.4188367E7"	0	"12.52629151"	"RIGHT_ARM"
"1.4188139E7"	0	"12.566609271"	"RIGHT_ARM"
"1.4178819E7"	0	"12.606648333"	"RIGHT_ARM"
"1.4175913E7"	0	"12.646656875000001"	"RIGHT_ARM"
"1.4188367E7"	0	"12.686665417"	"RIGHT_ARM"
"1.4204578E7"	0	"12.726612969000001"	"RIGHT_ARM"
"1.4235904E7"	0	"12.766682552"	"RIGHT_ARM"
"1.4262164E7"	0	"12.806630052000001"	"RIGHT_ARM"
"1.4286E7"	0	"12.846730156000001"	"RIGHT_ARM"
"1.4322252E7"	0	"12.886738698"	"RIGHT_ARM"
"1.4351591E7"	0	"12.926716719000002"	"RIGHT_ARM"
"1.4386459E7"	0	"12.966786302000001"	"RIGHT_ARM"
"1.4416916E7"	0	"13.006764323"	"RIGHT_ARM"
"1.4446391E7"	0	"13.046772864000001"	"RIGHT_ARM"
"1.4482971E7"	0	"13.086781406"	"RIGHT_ARM"
"1.452142E7"	0	"13.126728906"	"RIGHT_ARM"
"1.4560965E7"	0	"13.166767969"	"RIGHT_ARM"
"1.4598144E7"	0	"13.206776510000001"	"RIGHT_ARM"
"1.4636668E7"	0	"13.246693489"	"RIGHT_ARM"
"1.4662002E7"	0	"13.286793594"	"RIGHT_ARM"
"1.4594601E7"	0	"13.326741146000002"	"RIGHT_ARM"
"1.4479083E7"	0	"13.366780208000002"	"RIGHT_ARM"
"1.4386691E7"	0	"13.40678875"	"RIGHT_ARM"
"1.4317208E7"	0	"13.446797292000001"	"RIGHT_ARM"
"1.4254E7"	0	"13.486836354000001"	"RIGHT_ARM"
"1.4196282E7"	0	"13.526783854000001"	"RIGHT_ARM"
"1.4168537E7"	0	"13.564943594"	"RIGHT_ARM"
"1.4168347E7"	0	"13.604982656"	"RIGHT_ARM"
"1.4159104E7"	0	"13.644991198000001"	"RIGHT_ARM"
"1.4154253E7"	0	"13.684999739"	"RIGHT_ARM"
"1.4154523E7"	0	"13.724977760000002"	"RIGHT_ARM"
"1.416723E7"	0	"13.765047344000001"	"RIGHT_ARM"
"1.418781E7"	0	"13.805086406000001"	"RIGHT_ARM"
"1.4216534E7"	0	"13.845094948000002"	"RIGHT_ARM"
"1.4243701E7"	0	"13.885103489"	"RIGHT_ARM"
"1.427512E7"	0	"13.925112031000001"	"RIGHT_ARM"
"1.4300841E7"	0	"13.965151094000001"	"RIGHT_ARM"
"1.4328721E7"	0	"14.005129114"	"RIGHT_ARM"
"1.4364028E7"	0	"14.045137656000001"	"RIGHT_ARM"
"1.439389E7"	0	"14.085146198"	"RIGHT_ARM"
"1.4434224E7"	0	"14.125154739000001"	"RIGHT_ARM"
"1.4469033E7"	0	"14.165132812000001"	"RIGHT_ARM"
"1.4504479E7"	0	"14.205171875000001"	"RIGHT_ARM"
"1.4542329E7"	0	"14.245149896000001"	"RIGHT_ARM"
"1.4570264E7"	0	"14.285158437000002"	"RIGHT_ARM"
"1.4618606E7"	0	"14.325136458000001"	"RIGHT_ARM"
"1.4649759E7"	0	"14.365145"	"RIGHT_ARM"
"1.4614005E7"	0	"14.405153542"	"RIGHT_ARM"
"1.44972E7"	0	"14.445162083000001"	"RIGHT_ARM"
"1.4399858E7"	0	"14.485170625"	"RIGHT_ARM"
"1.4324082E7"	0	"14.525179167000001"	"RIGHT_ARM"
"1.4261894E7"	0	"14.566437135000001"	"RIGHT_ARM"
"1.4201575E7"	0	"14.606354167000001"	"RIGHT_ARM"
"1.4158239E7"	0	"14.646454219"	"RIGHT_ARM"
"1.4155907E7"	0	"14.686462760000001"	"RIGHT_ARM"
"1.4152887E7"	0	"14.726440833000002"	"RIGHT_ARM"
"1.4146456E7"	0	"14.766449375"	"RIGHT_ARM"
"1.4140699E7"	0	"14.806366354000001"	"RIGHT_ARM"
"1.4153984E7"	0	"14.846405417000001"	"RIGHT_ARM"
"1.4171772E7"	0	"14.886383437000001"	"RIGHT_ARM"
"1.41953E7"	0	"14.926330937000001"	"RIGHT_ARM"
"1.4220962E7"	0	"14.966308958"	"RIGHT_ARM"
"1.4245106E7"	0	"15.00625651"	"RIGHT_ARM"
