File Created Date: 2024-06-03			Comments: RECORDING START TIME: Sun Jun 02 22:13:58 EDT 2024, DURATION: 30s. Left 0818, right 1064. Right tourniquet.

PPG	Derivative	Time	Laterality
"651662.0966669689"	1	"14.986052761000002"	"LEFT_ARM"
"-386187.05440515233"	1	"15.025542552000001"	"LEFT_ARM"
"-1615947.8620662028"	1	"15.065093334"	"LEFT_ARM"
"-1113050.0811096756"	1	"15.104644115000001"	"LEFT_ARM"
"-1113251.7852867946"	1	"15.144194896"	"LEFT_ARM"
"-784252.7243126755"	1	"15.183715156000002"	"LEFT_ARM"
"-1303533.9012563762"	1	"15.223174375000001"	"LEFT_ARM"
"-481977.3126826357"	1	"15.262694636"	"LEFT_ARM"
"-279539.3597916501"	1	"15.302306459"	"LEFT_ARM"
"240889.10346237753"	1	"15.341857240000001"	"LEFT_ARM"
"268115.63820390875"	1	"15.381377500000001"	"LEFT_ARM"
"117600.16950225859"	1	"15.420897761"	"LEFT_ARM"
"22434.835519053802"	1	"15.460387500000001"	"LEFT_ARM"
"439774.42355454265"	1	"15.499968802000001"	"LEFT_ARM"
"439065.93731924106"	1	"15.539489063000001"	"LEFT_ARM"
"514326.126707851"	1	"15.579009323000001"	"LEFT_ARM"
"285086.7085982298"	1	"15.618560104"	"LEFT_ARM"
"865166.2276909082"	1	"15.658049844"	"LEFT_ARM"
"483144.58247125644"	1	"15.697600625000002"	"LEFT_ARM"
"614501.1396867373"	1	"15.737120886000001"	"LEFT_ARM"
"523478.33744009095"	1	"15.776671667"	"LEFT_ARM"
"764924.0980467909"	1	"15.816191927"	"LEFT_ARM"
"607081.0262887984"	1	"15.855712188000002"	"LEFT_ARM"
"881797.5035168701"	1	"15.895232448000002"	"LEFT_ARM"
"325807.5731283165"	1	"15.934722240000001"	"LEFT_ARM"
"944001.7645143679"	1	"15.9742425"	"LEFT_ARM"
"630765.080998965"	1	"16.015962761"	"LEFT_ARM"
"-402722.76797771367"	1	"16.055483021"	"LEFT_ARM"
"-1468006.4992485815"	1	"16.095033802"	"LEFT_ARM"
"-1142755.639765535"	1	"16.134554063"	"LEFT_ARM"
"-792965.4639407503"	1	"16.174074323"	"LEFT_ARM"
"-845202.2013730315"	1	"16.213564063"	"LEFT_ARM"
"-985519.832106374"	1	"16.253175886"	"LEFT_ARM"
"-337186.7675634599"	1	"16.292696146"	"LEFT_ARM"
"-108771.55349291711"	1	"16.332246927"	"LEFT_ARM"
"-19569.777901478552"	1	"16.371797709000003"	"LEFT_ARM"
"85864.29683904543"	1	"16.41134849"	"LEFT_ARM"
"419915.8545061444"	1	"16.450899271"	"LEFT_ARM"
"-104553.96536981416"	1	"16.490450052"	"LEFT_ARM"
"693083.6587019146"	1	"16.529970313"	"LEFT_ARM"
"322724.34771895636"	1	"16.569521094000002"	"LEFT_ARM"
"505462.248844968"	1	"16.609071875"	"LEFT_ARM"
"340827.6564753629"	1	"16.648592136"	"LEFT_ARM"
"549673.0898942426"	1	"16.688142917"	"LEFT_ARM"
"616726.1273550672"	1	"16.727693698"	"LEFT_ARM"
"759914.0096772166"	1	"16.767244479000002"	"LEFT_ARM"
"849235.3036138986"	1	"16.806764740000002"	"LEFT_ARM"
"438878.8175889725"	1	"16.846285"	"LEFT_ARM"
"768286.8735947134"	1	"16.885835781"	"LEFT_ARM"
"721551.6822113122"	1	"16.925295000000002"	"LEFT_ARM"
"848731.6596858295"	1	"16.964937344000003"	"LEFT_ARM"
"879395.9529412444"	1	"17.004488125"	"LEFT_ARM"
"372432.594946743"	1	"17.043564948"	"LEFT_ARM"
"-46067.35715111459"	1	"17.083115729"	"LEFT_ARM"
"-1036218.547810599"	1	"17.122666511000002"	"LEFT_ARM"
"-1680306.407508782"	1	"17.162156250000002"	"LEFT_ARM"
"-704017.9888000111"	1	"17.201768073"	"LEFT_ARM"
"-741461.2081229961"	1	"17.241227292"	"LEFT_ARM"
"-908502.9193228219"	1	"17.280808594"	"LEFT_ARM"
"-411420.44704503746"	1	"17.320359375000002"	"LEFT_ARM"
"156476.69938212266"	1	"17.359910156"	"LEFT_ARM"
"99416.4944555732"	1	"17.399430417"	"LEFT_ARM"
"222701.03844473267"	1	"17.438981198"	"LEFT_ARM"
"199490.36658742817"	1	"17.478531979"	"LEFT_ARM"
"335012.34779662895"	1	"17.518082761000002"	"LEFT_ARM"
"399890.96549067803"	1	"17.557633542"	"LEFT_ARM"
"645837.7901813004"	1	"17.597184323"	"LEFT_ARM"
"474707.3792787434"	1	"17.636674115"	"LEFT_ARM"
"530861.8305160771"	1	"17.676285886000002"	"LEFT_ARM"
"603780.7445572453"	1	"17.715836667"	"LEFT_ARM"
"550482.1763191099"	1	"17.755387448"	"LEFT_ARM"
"916286.5679905302"	1	"17.794938229"	"LEFT_ARM"
"201404.77940256408"	1	"17.8343975"	"LEFT_ARM"
"831336.3015511819"	1	"17.874009271000002"	"LEFT_ARM"
"814901.7129421277"	1	"17.913560052"	"LEFT_ARM"
"660318.6735975078"	1	"17.953110834"	"LEFT_ARM"
"1135538.945341777"	1	"17.992631146"	"LEFT_ARM"
"929226.6333230134"	1	"18.032559323"	"LEFT_ARM"
"721756.3669429601"	1	"18.072140625"	"LEFT_ARM"
"-184935.8063057221"	1	"18.111660886000003"	"LEFT_ARM"
"-966225.6820689446"	1	"18.151242188"	"LEFT_ARM"
"-1120023.7930526328"	1	"18.190731927"	"LEFT_ARM"
"-457233.8224183306"	1	"18.230313229"	"LEFT_ARM"
"-886910.4253591769"	1	"18.26983349"	"LEFT_ARM"
"-329451.27385295747"	1	"18.309384271000003"	"LEFT_ARM"
"-452380.43586598046"	1	"18.348904531000002"	"LEFT_ARM"
"364167.64464606484"	1	"18.388455313"	"LEFT_ARM"
"185735.90240860652"	1	"18.427975573"	"LEFT_ARM"
"234179.9461765432"	1	"18.467526354"	"LEFT_ARM"
"436991.05218433676"	1	"18.507077136"	"LEFT_ARM"
"72013.69626616874"	1	"18.546597396000003"	"LEFT_ARM"
"703524.5104171907"	1	"18.586117656000003"	"LEFT_ARM"
"330860.81395444897"	1	"18.625607396"	"LEFT_ARM"
"456830.42264071637"	1	"18.665219219"	"LEFT_ARM"
"726715.8483594053"	1	"18.70477"	"LEFT_ARM"
"523782.3242984409"	1	"18.744290261"	"LEFT_ARM"
"679246.5434184939"	1	"18.783841042000002"	"LEFT_ARM"
"676546.5885171631"	1	"18.823361302000002"	"LEFT_ARM"
"774121.7320549836"	1	"18.862820521"	"LEFT_ARM"
"622389.7323291939"	1	"18.902462865"	"LEFT_ARM"
"838658.4501214625"	1	"18.942013646"	"LEFT_ARM"
"532647.4278544846"	1	"18.981533906000003"	"LEFT_ARM"
"663963.2263562254"	1	"19.021383906"	"LEFT_ARM"
"678851.9225634946"	1	"19.060904167"	"LEFT_ARM"
"996116.7401964479"	1	"19.100577031"	"LEFT_ARM"
"-878929.5054660534"	1	"19.140188854"	"LEFT_ARM"
"-957421.764448312"	1	"19.179800677000003"	"LEFT_ARM"
"-1102136.559327981"	1	"19.219381979"	"LEFT_ARM"
"-708031.7152196968"	1	"19.258963281"	"LEFT_ARM"
"-786836.1682493022"	1	"19.298605573"	"LEFT_ARM"
"-489473.53980424313"	1	"19.338186875"	"LEFT_ARM"
"-156922.8459896883"	1	"19.377768177"	"LEFT_ARM"
"99339.83475329225"	1	"19.41738"	"LEFT_ARM"
"45390.488592255395"	1	"19.456961302"	"LEFT_ARM"
"147430.73046650251"	1	"19.496573125"	"LEFT_ARM"
"105181.23523275294"	1	"19.536184948000002"	"LEFT_ARM"
"771890.7559492775"	1	"19.575735729"	"LEFT_ARM"
"395639.4534026087"	1	"19.615347552000003"	"LEFT_ARM"
"102898.70654861508"	1	"19.654959375"	"LEFT_ARM"
"675874.6844659395"	1	"19.694571146"	"LEFT_ARM"
"668234.8348370413"	1	"19.734152448"	"LEFT_ARM"
"874639.9947773678"	1	"19.773764271"	"LEFT_ARM"
"434503.5328303111"	1	"19.813284531"	"LEFT_ARM"
"656217.5031829491"	1	"19.852957396"	"LEFT_ARM"
"492454.7454250184"	1	"19.89259974"	"LEFT_ARM"
"629357.5531729294"	1	"19.932181042"	"LEFT_ARM"
"356105.80204802816"	1	"19.971792865"	"LEFT_ARM"
"1013879.3293238992"	1	"20.011404688000002"	"LEFT_ARM"
"711295.4495534563"	1	"20.050803854"	"LEFT_ARM"
"530851.6096317833"	1	"20.090385156"	"LEFT_ARM"
"651068.2429334075"	1	"20.129996979"	"LEFT_ARM"
"-1130066.6470210806"	1	"20.169608802000003"	"LEFT_ARM"
"-1130823.9966637865"	1	"20.209220625"	"LEFT_ARM"
"-632824.0541455911"	1	"20.248832448"	"LEFT_ARM"
"-1558232.7826023346"	1	"20.28841375"	"LEFT_ARM"
"-110775.1531735336"	1	"20.328056094"	"LEFT_ARM"
"-612948.3109121029"	1	"20.367667865"	"LEFT_ARM"
"-62653.63002566389"	1	"20.407279688000003"	"LEFT_ARM"
"58831.14315036234"	1	"20.446830469000002"	"LEFT_ARM"
"246985.3063449097"	1	"20.486503334000002"	"LEFT_ARM"
"-367426.3726928434"	1	"20.526084636"	"LEFT_ARM"
"456485.0075125921"	1	"20.565635417000003"	"LEFT_ARM"
"185036.86412337548"	1	"20.605338802000002"	"LEFT_ARM"
"310476.4981802775"	1	"20.644920104"	"LEFT_ARM"
"734427.193618406"	1	"20.684562396"	"LEFT_ARM"
"113033.16904532796"	1	"20.724174219000002"	"LEFT_ARM"
"485087.3601217849"	1	"20.763755521"	"LEFT_ARM"
"272957.165481809"	1	"20.803397865"	"LEFT_ARM"
"732862.0043566698"	1	"20.842979167000003"	"LEFT_ARM"
"327427.4955737222"	1	"20.88259099"	"LEFT_ARM"
"832882.6471834396"	1	"20.922202813000002"	"LEFT_ARM"
"353228.3460193732"	1	"20.961814636"	"LEFT_ARM"
"781678.6024609543"	1	"21.001426406"	"LEFT_ARM"
"639232.0684037142"	1	"21.040977188000003"	"LEFT_ARM"
"569728.8912958953"	1	"21.080737396"	"LEFT_ARM"
"648089.3343383651"	1	"21.120349219"	"LEFT_ARM"
"610726.7519599227"	1	"21.159961042000003"	"LEFT_ARM"
"-1043266.3769647746"	1	"21.199572865"	"LEFT_ARM"
"-1078089.6306233334"	1	"21.239123646000003"	"LEFT_ARM"
"-792692.6261383868"	1	"21.27876599"	"LEFT_ARM"
"-610727.5536859902"	1	"21.318377813"	"LEFT_ARM"
"-1140235.3565833126"	1	"21.357989584000002"	"LEFT_ARM"
"-520950.5218114055"	1	"21.397570886"	"LEFT_ARM"
"-259419.57418059715"	1	"21.437121667000003"	"LEFT_ARM"
"221670.3230227131"	1	"21.476764011"	"LEFT_ARM"
"-207000.88286910488"	1	"21.516345313000002"	"LEFT_ARM"
"239289.58388536994"	1	"21.555987656000003"	"LEFT_ARM"
"86588.49697374251"	1	"21.59563"	"LEFT_ARM"
"-79774.16237571026"	1	"21.635150261"	"LEFT_ARM"
"573087.6853397858"	1	"21.674762084"	"LEFT_ARM"
"386248.3178317617"	1	"21.714434896"	"LEFT_ARM"
"434144.38463900663"	1	"21.754046719"	"LEFT_ARM"
"308601.2085952895"	1	"21.793628021"	"LEFT_ARM"
"659042.7649787703"	1	"21.833148281"	"LEFT_ARM"
"259013.57784012257"	1	"21.872790625"	"LEFT_ARM"
"596236.1287941535"	1	"21.912402448"	"LEFT_ARM"
"545004.8106047865"	1	"21.952014271000003"	"LEFT_ARM"
"549583.3907972191"	1	"21.991595573"	"LEFT_ARM"
"422899.3606978427"	1	"22.031207396000003"	"LEFT_ARM"
"770513.832435249"	1	"22.070758177000002"	"LEFT_ARM"
"439147.3235433307"	1	"22.110362917"	"LEFT_ARM"
"663892.6968849457"	1	"22.149944167"	"LEFT_ARM"
"102507.64128879043"	1	"22.189555990000002"	"LEFT_ARM"
"-1351616.6625303514"	1	"22.229045729000003"	"LEFT_ARM"
"-936559.5350877735"	1	"22.268657552"	"LEFT_ARM"
"-640919.7577197887"	1	"22.308330417"	"LEFT_ARM"
"-753209.464760029"	1	"22.347942240000002"	"LEFT_ARM"
"-856713.9159437804"	1	"22.387554063000003"	"LEFT_ARM"
"-434750.731544888"	1	"22.427165886"	"LEFT_ARM"
"327932.3953356232"	1	"22.466747188000003"	"LEFT_ARM"
"-189746.8539343509"	1	"22.506359011"	"LEFT_ARM"
"38927.77164029912"	1	"22.546001302"	"LEFT_ARM"
"197264.8600594369"	1	"22.585613125000002"	"LEFT_ARM"
"-10863.71539773953"	1	"22.625194427"	"LEFT_ARM"
"-87549.20801969025"	1	"22.664775729000002"	"LEFT_ARM"
"721703.0355218027"	1	"22.704479115"	"LEFT_ARM"
"485461.77057979896"	1	"22.744121459000002"	"LEFT_ARM"
"507828.1804904847"	1	"22.783733229000003"	"LEFT_ARM"
"256282.62556899953"	1	"22.823345052"	"LEFT_ARM"
"620346.7685967204"	1	"22.862926354000003"	"LEFT_ARM"
"404323.7293068007"	1	"22.902568698000003"	"LEFT_ARM"
"598407.1977702013"	1	"22.942180521"	"LEFT_ARM"
"374548.992360284"	1	"22.981792344000002"	"LEFT_ARM"
"659601.0489090964"	1	"23.021434688000003"	"LEFT_ARM"
"529030.9785577249"	1	"23.061046511"	"LEFT_ARM"
"683220.4460812757"	1	"23.100688802"	"LEFT_ARM"
"830088.914205028"	1	"23.140014323000003"	"LEFT_ARM"
"-433436.9799153939"	1	"23.179595625"	"LEFT_ARM"
"-913571.5305662951"	1	"23.219176927000003"	"LEFT_ARM"
"-1435783.4528343522"	1	"23.258849792000003"	"LEFT_ARM"
"-781235.3376480332"	1	"23.298461615"	"LEFT_ARM"
"-949641.56008208"	1	"23.338103959"	"LEFT_ARM"
"-997805.8334676351"	1	"23.377685209000003"	"LEFT_ARM"
"-607568.9418338955"	1	"23.417235990000002"	"LEFT_ARM"
"-175418.48685839272"	1	"23.456908854"	"LEFT_ARM"
"-11511.714570673146"	1	"23.496551198000002"	"LEFT_ARM"
"-25870.80131926809"	1	"23.536163021"	"LEFT_ARM"
"-77644.24828158367"	1	"23.575744323000002"	"LEFT_ARM"
"197972.2647830107"	1	"23.615386667000003"	"LEFT_ARM"
"303362.88325609494"	1	"23.654967969"	"LEFT_ARM"
"10047.50526124452"	1	"23.694610261"	"LEFT_ARM"
"532662.7641559857"	1	"23.734222084000002"	"LEFT_ARM"
"362797.5653757062"	1	"23.773864427000003"	"LEFT_ARM"
"313643.73207462794"	1	"23.813445729"	"LEFT_ARM"
"452390.1866369798"	1	"23.853057552000003"	"LEFT_ARM"
"464760.230802793"	1	"23.892669375"	"LEFT_ARM"
"251692.5312929846"	1	"23.932281198000002"	"LEFT_ARM"
"695822.5321583338"	1	"23.971893021000003"	"LEFT_ARM"
"601142.4283112502"	1	"24.011535313000003"	"LEFT_ARM"
"318642.2397171566"	1	"24.051116615"	"LEFT_ARM"
"1071111.809308387"	1	"24.090728438000003"	"LEFT_ARM"
"548682.9034458529"	1	"24.13030974"	"LEFT_ARM"
"202006.21840120922"	1	"24.170296406000002"	"LEFT_ARM"
"-771133.4063065393"	1	"24.209938750000003"	"LEFT_ARM"
"-1345810.315268707"	1	"24.249550573"	"LEFT_ARM"
"-1264573.6036391626"	1	"24.289162396000002"	"LEFT_ARM"
"-723472.9165806909"	1	"24.328774167000002"	"LEFT_ARM"
"-741732.1236100345"	1	"24.368355469"	"LEFT_ARM"
"-737216.7797815533"	1	"24.407997813"	"LEFT_ARM"
"-368463.4414092219"	1	"24.447579115"	"LEFT_ARM"
"8633.785928004085"	1	"24.487251979"	"LEFT_ARM"
"-31606.725093161156"	1	"24.526863802"	"LEFT_ARM"
"-297183.99983764096"	1	"24.566475625000002"	"LEFT_ARM"
"356604.8417602438"	1	"24.606087448"	"LEFT_ARM"
"122192.73295297887"	1	"24.645638229000003"	"LEFT_ARM"
"320701.63165678806"	1	"24.685280521000003"	"LEFT_ARM"
"130819.71136721666"	1	"24.724831302000002"	"LEFT_ARM"
"324297.11705014744"	1	"24.764473646000003"	"LEFT_ARM"
"589571.308189883"	1	"24.804085469"	"LEFT_ARM"
"253257.72055480923"	1	"24.843666771000002"	"LEFT_ARM"
"356880.24319678283"	1	"24.883278594"	"LEFT_ARM"
"362487.9752069244"	1	"24.922798854"	"LEFT_ARM"
"435224.1660692159"	1	"24.962502240000003"	"LEFT_ARM"
"821096.7565236455"	1	"25.002114011000003"	"LEFT_ARM"
"479068.6256605665"	1	"25.041634323"	"LEFT_ARM"
"982686.2188616621"	1	"25.081307136000003"	"LEFT_ARM"
"417533.34307207214"	1	"25.120888438"	"LEFT_ARM"
"440782.4905303184"	1	"25.160530781000002"	"LEFT_ARM"
"-635825.7764498553"	1	"25.199897136"	"LEFT_ARM"
"-1259702.3179445195"	1	"25.239417396"	"LEFT_ARM"
"-917099.2296103373"	1	"25.279090261"	"LEFT_ARM"
"-838607.843167029"	1	"25.318610521"	"LEFT_ARM"
"-1101520.5717044228"	1	"25.358130781"	"LEFT_ARM"
"-517090.8354038157"	1	"25.397681563000003"	"LEFT_ARM"
"-390133.6951944001"	1	"25.437140781"	"LEFT_ARM"
"-41042.2401067202"	1	"25.476722084000002"	"LEFT_ARM"
"-11529.481554359458"	1	"25.516242344000002"	"LEFT_ARM"
"-77226.2106264939"	1	"25.555793125"	"LEFT_ARM"
"207201.2679014515"	1	"25.595313386"	"LEFT_ARM"
"250572.85887160542"	1	"25.634772604000002"	"LEFT_ARM"
"403877.55804803"	1	"25.674353906"	"LEFT_ARM"
"542731.009707585"	1	"25.713935209000002"	"LEFT_ARM"
"438878.8175889725"	1	"25.753516511"	"LEFT_ARM"
"441924.61082413944"	1	"25.793067292"	"LEFT_ARM"
"350955.824476938"	1	"25.832526511"	"LEFT_ARM"
"377299.3622089691"	1	"25.872138334000002"	"LEFT_ARM"
"497133.04017942026"	1	"25.911719636"	"LEFT_ARM"
"351060.44342822745"	1	"25.951270417"	"LEFT_ARM"
"852422.2679678716"	1	"25.990790677000003"	"LEFT_ARM"
"977718.2868216138"	1	"26.0304025"	"LEFT_ARM"
"438388.8129804494"	1	"26.069861719000002"	"LEFT_ARM"
"395944.52956598584"	1	"26.109443021"	"LEFT_ARM"
"483129.6354329878"	1	"26.149024323000003"	"LEFT_ARM"
"-842374.7627066262"	1	"26.188541667000003"	"LEFT_ARM"
"-1237042.5757204827"	1	"26.22815349"	"LEFT_ARM"
"-879686.8551089396"	1	"26.267704271000003"	"LEFT_ARM"
"-743717.3492368432"	1	"26.307316094"	"LEFT_ARM"
"-681079.1620750896"	1	"26.346927917000002"	"LEFT_ARM"
"-721705.7782514634"	1	"26.386509219"	"LEFT_ARM"
"-7270.566115309407"	1	"26.426029479"	"LEFT_ARM"
"106451.82837825961"	1	"26.46564125"	"LEFT_ARM"
"-185036.86412337548"	1	"26.505283594"	"LEFT_ARM"
"312003.9525894362"	1	"26.544864896"	"LEFT_ARM"
"-50583.86989362667"	1	"26.584415677000003"	"LEFT_ARM"
"628217.1407422221"	1	"26.623874896"	"LEFT_ARM"
"46862.03987524403"	1	"26.66351724"	"LEFT_ARM"
"631744.7941166656"	1	"26.7030375"	"LEFT_ARM"
"420552.0975396041"	1	"26.742588281000003"	"LEFT_ARM"
"72013.69626616874"	1	"26.782169584000002"	"LEFT_ARM"
"629901.571262877"	1	"26.821689844"	"LEFT_ARM"
"687673.4930294079"	1	"26.861362709"	"LEFT_ARM"
"681917.6183838225"	1	"26.900974531000003"	"LEFT_ARM"
"562184.639605814"	1	"26.940586354"	"LEFT_ARM"
"629458.5331253601"	1	"26.980167656000003"	"LEFT_ARM"
"609970.2030489788"	1	"27.019779479"	"LEFT_ARM"
"458196.5338984624"	1	"27.05939125"	"LEFT_ARM"
"591994.9707944853"	1	"27.099003073000002"	"LEFT_ARM"
"446372.38057502796"	1	"27.138614896"	"LEFT_ARM"
"-1035248.61612245"	1	"27.178196198000002"	"LEFT_ARM"
"-1061703.219263662"	1	"27.217089271000003"	"LEFT_ARM"
"-1100620.692063081"	1	"27.256701094"	"LEFT_ARM"
"-557510.317058653"	1	"27.296282396000002"	"LEFT_ARM"
"-626305.8249068906"	1	"27.335894219"	"LEFT_ARM"
"-313835.0527226339"	1	"27.375475521000002"	"LEFT_ARM"
"-192064.12154609017"	1	"27.415056823"	"LEFT_ARM"
"-39584.14133073218"	1	"27.454668594"	"LEFT_ARM"
"-187159.0782940969"	1	"27.494280417000002"	"LEFT_ARM"
"800298.3786037895"	1	"27.533861719"	"LEFT_ARM"
"-257909.2787979895"	1	"27.573381979"	"LEFT_ARM"
"454355.94816964585"	1	"27.613054844"	"LEFT_ARM"
"260275.82724482488"	1	"27.652636146000003"	"LEFT_ARM"
"440561.55605995795"	1	"27.692247969"	"LEFT_ARM"
"290945.4570241387"	1	"27.731829271000002"	"LEFT_ARM"
"540141.7652502205"	1	"27.771410573"	"LEFT_ARM"
"579516.0553334226"	1	"27.811022396000002"	"LEFT_ARM"
"362039.6317432732"	1	"27.850603698"	"LEFT_ARM"
"647276.1724301658"	1	"27.890185000000002"	"LEFT_ARM"
"439435.0645060293"	1	"27.92976625"	"LEFT_ARM"
"643747.1963863273"	1	"27.969317031000003"	"LEFT_ARM"
"669609.0997713687"	1	"28.008928854"	"LEFT_ARM"
"465775.46979695675"	1	"28.048510156000003"	"LEFT_ARM"
"660716.0118178702"	1	"28.088091459"	"LEFT_ARM"
"118894.52246922515"	1	"28.127672761000003"	"LEFT_ARM"
"-1156993.5917338575"	1	"28.167254063"	"LEFT_ARM"
"-1059035.4000988058"	1	"28.207297500000003"	"LEFT_ARM"
"-855861.7121654056"	1	"28.246878802"	"LEFT_ARM"
"-644555.05227705"	1	"28.286429584"	"LEFT_ARM"
"-792545.9149235481"	1	"28.326041406"	"LEFT_ARM"
"-468294.5409579852"	1	"28.365622709"	"LEFT_ARM"
"66295.1087291658"	1	"28.405234531"	"LEFT_ARM"
"6452.781819448678"	1	"28.444754792"	"LEFT_ARM"
"185938.16931355474"	1	"28.484427604"	"LEFT_ARM"
"-311043.84094881645"	1	"28.523978386000003"	"LEFT_ARM"
"318989.0014229572"	1	"28.563651250000003"	"LEFT_ARM"
"79117.7926852772"	1	"28.603232552"	"LEFT_ARM"
"210857.1365338192"	1	"28.642844375000003"	"LEFT_ARM"
"556474.8729083975"	1	"28.682425677"	"LEFT_ARM"
"219310.94690063316"	1	"28.722006979000003"	"LEFT_ARM"
"453496.956719592"	1	"28.761649323"	"LEFT_ARM"
"678855.8900867148"	1	"28.801230625000002"	"LEFT_ARM"
"585482.532452277"	1	"28.840811927"	"LEFT_ARM"
"437713.77393828455"	1	"28.880423698"	"LEFT_ARM"
"367617.5166187003"	1	"28.920066042000002"	"LEFT_ARM"
"832160.5994669227"	1	"28.959677865000003"	"LEFT_ARM"
"362750.64991981554"	1	"28.999259167"	"LEFT_ARM"
"744557.3854058556"	1	"29.038779427"	"LEFT_ARM"
"612610.155581151"	1	"29.078421771000002"	"LEFT_ARM"
"-16560.712189387952"	1	"29.118094636000002"	"LEFT_ARM"
"-642283.8871231045"	1	"29.157706459000003"	"LEFT_ARM"
"-1196195.0097964662"	1	"29.198470365000002"	"LEFT_ARM"
"-746071.8971546869"	1	"29.237990677000003"	"LEFT_ARM"
"-716607.4740686254"	1	"29.277632969000003"	"LEFT_ARM"
"-942344.9155572088"	1	"29.317275313000003"	"LEFT_ARM"
"-284763.46569557337"	1	"29.356887136"	"LEFT_ARM"
"151314.7939816195"	1	"29.396498959000002"	"LEFT_ARM"
"-122098.56787504506"	1	"29.436019219000002"	"LEFT_ARM"
"192871.71390398958"	1	"29.475692084000002"	"LEFT_ARM"
"-192211.9643206361"	1	"29.515303906000003"	"LEFT_ARM"
"163991.6620741744"	1	"29.554885209000002"	"LEFT_ARM"
"432861.2263595789"	1	"29.594496979000002"	"LEFT_ARM"
"410180.5665444748"	1	"29.634047761"	"LEFT_ARM"
"534680.8083467642"	1	"29.673659584000003"	"LEFT_ARM"
"408273.5833197362"	1	"29.713301927000003"	"LEFT_ARM"
"495132.7775928335"	1	"29.752883229000002"	"LEFT_ARM"
"510179.54588100454"	1	"29.792464531"	"LEFT_ARM"
"527466.3003647311"	1	"29.832015313000003"	"LEFT_ARM"
"360876.7433126821"	1	"29.871657656000004"	"LEFT_ARM"
"633751.0130511366"	1	"29.9113"	"LEFT_ARM"
"548119.1814877916"	1	"29.950911771"	"LEFT_ARM"
"729182.683278108"	1	"29.990523594000003"	"LEFT_ARM"
"526961.7760241334"	1	"30.030104896"	"LEFT_ARM"
"407151.1679732453"	1	"30.06974724"	"LEFT_ARM"
"-476322.43534969504"	1	"30.109359063000003"	"LEFT_ARM"
"0.0"	1	"30.148970886"	"LEFT_ARM"
"6674756.458426657"	2	"0.0"	"LEFT_ARM"
"-1010060.0052930667"	2	"0.03948974"	"LEFT_ARM"
"7686680.678793488"	2	"0.079101563"	"LEFT_ARM"
"-4973584.138474166"	2	"0.118652344"	"LEFT_ARM"
"8330932.723243593"	2	"0.158203125"	"LEFT_ARM"
"-6296624.755660409"	2	"0.197753906"	"LEFT_ARM"
"4125034.6726701334"	2	"0.237243646"	"LEFT_ARM"
"-4587460.1256671995"	2	"0.276855469"	"LEFT_ARM"
"1.0874682304323805E7"	2	"0.31640625"	"LEFT_ARM"
"909145.448951243"	2	"0.35595703100000003"	"LEFT_ARM"
"-6554941.683427591"	2	"0.39547729200000004"	"LEFT_ARM"
"7988596.5403968105"	2	"0.434936511"	"LEFT_ARM"
"-1.6953536217182364E7"	2	"0.474487292"	"LEFT_ARM"
"-5.296591728982507E7"	2	"0.514068594"	"LEFT_ARM"
"-9306855.317011371"	2	"0.553619375"	"LEFT_ARM"
"4635638.449185862"	2	"0.5931396360000001"	"LEFT_ARM"
"-206806.82080455852"	2	"0.632629375"	"LEFT_ARM"
"1.4224098000661781E7"	2	"0.672210677"	"LEFT_ARM"
"-4963352.553109894"	2	"0.711791979"	"LEFT_ARM"
"3.2391842009952843E7"	2	"0.7513427610000001"	"LEFT_ARM"
"-826546.345543378"	2	"0.7916807810000001"	"LEFT_ARM"
"-1111275.094328304"	2	"0.8311094790000001"	"LEFT_ARM"
"1.1550477588761615E7"	2	"0.8707213020000001"	"LEFT_ARM"
"-1596810.4903205433"	2	"0.910272084"	"LEFT_ARM"
"1.0308281500676451E7"	2	"0.949822865"	"LEFT_ARM"
"-1946084.2082901357"	2	"0.9893431250000001"	"LEFT_ARM"
"1831504.3433895607"	2	"1.028863386"	"LEFT_ARM"
"5669903.5786300665"	2	"1.068322604"	"LEFT_ARM"
"-1352711.9529704633"	2	"1.107934427"	"LEFT_ARM"
"-3187547.833817401"	2	"1.147485209"	"LEFT_ARM"
"2646203.4445572575"	2	"1.18703599"	"LEFT_ARM"
"-437266.8211481142"	2	"1.22655625"	"LEFT_ARM"
"5189660.582660097"	2	"1.266107031"	"LEFT_ARM"
"-3788241.918754543"	2	"1.305657813"	"LEFT_ARM"
"9168125.661728395"	2	"1.345208594"	"LEFT_ARM"
"-4354128.336377573"	2	"1.384728854"	"LEFT_ARM"
"-3415028.58166821"	2	"1.424218594"	"LEFT_ARM"
"-3.383799619305975E7"	2	"1.463708334"	"LEFT_ARM"
"-2.976980560843671E7"	2	"1.503320156"	"LEFT_ARM"
"-9214674.663217016"	2	"1.542840417"	"LEFT_ARM"
"2.1199482617082443E7"	2	"1.582360677"	"LEFT_ARM"
"-8836259.08755803"	2	"1.621911459"	"LEFT_ARM"
"1.5118374495388992E7"	2	"1.6614317710000002"	"LEFT_ARM"
"1.5801763000079667E7"	2	"1.7009825520000001"	"LEFT_ARM"
"1.0091131447155004E7"	2	"1.7405028130000002"	"LEFT_ARM"
"-1838269.1778060088"	2	"1.7800230730000002"	"LEFT_ARM"
"2374060.1690192404"	2	"1.819078906"	"LEFT_ARM"
